d,Lat,Lon,DateString
-0.116849858079714,39.3545342857142,16.2308528571429,04-May-2017 17:29:48
-0.205514818096852,39.3545348979591,16.2308532653062,04-May-2017 17:29:48
-0.0631026565048095,39.354535510204,16.2308536734695,04-May-2017 17:29:48
-0.239099667919618,39.3545361224489,16.2308540816327,04-May-2017 17:29:48
-0.0579162228386947,39.3545367346938,16.230854489796,04-May-2017 17:29:48
-0.212565058297356,39.3545373469387,16.2308548979593,04-May-2017 17:29:48
-0.113336688105774,39.3545379591836,16.2308553061225,04-May-2017 17:29:48
-0.137018109189316,39.3545385714285,16.2308557142858,04-May-2017 17:29:48
-0.195863782228251,39.3545391836734,16.2308561224491,04-May-2017 17:29:48
-0.0623394415930443,39.3545397959183,16.2308565306123,04-May-2017 17:29:48
-0.249240685316189,39.3545404081632,16.2308569387756,04-May-2017 17:29:48
-0.0394544919801195,39.3545410204081,16.2308573469389,04-May-2017 17:29:48
-0.238574120892024,39.354541632653,16.2308577551021,04-May-2017 17:29:48
-0.0799731966311425,39.3545422448979,16.2308581632654,04-May-2017 17:29:48
-0.177743966226334,39.3545428571428,16.2308585714287,04-May-2017 17:29:48
-0.147780335638106,39.3545434693877,16.2308589795919,04-May-2017 17:29:48
-0.117179271582463,39.3545440816326,16.2308593877552,04-May-2017 17:29:49
-0.188957411115588,39.3545446938775,16.2308597959185,04-May-2017 17:29:49
-0.102872645482006,39.3545453061223,16.2308602040817,04-May-2017 17:29:49
-0.17507686320468,39.3545459183672,16.230860612245,04-May-2017 17:29:49
-0.139779936668274,39.3545465306121,16.2308610204083,04-May-2017 17:29:49
-0.12564510902722,39.354547142857,16.2308614285715,04-May-2017 17:29:49
-0.188057728931909,39.3545477551019,16.2308618367348,04-May-2017 17:29:49
-0.092419482057455,39.3545483673468,16.2308622448981,04-May-2017 17:29:49
-0.195068281068825,39.3545489795917,16.2308626530613,04-May-2017 17:29:49
-0.11751648151886,39.3545495918366,16.2308630612246,04-May-2017 17:29:49
-0.138624250618582,39.3545502040815,16.2308634693879,04-May-2017 17:29:49
-0.197778816888005,39.3545508163264,16.2308638775511,04-May-2017 17:29:49
-0.0474516995122467,39.3545514285713,16.2308642857144,04-May-2017 17:29:49
-0.283990680991889,39.3545520408162,16.2308646938777,04-May-2017 17:29:49
0.018091400407887,39.3545526530611,16.2308651020409,04-May-2017 17:29:49
-0.316288901811622,39.354553265306,16.2308655102042,04-May-2017 17:29:49
0.0100771708880524,39.3545538775509,16.2308659183675,04-May-2017 17:29:49
-0.267509978826559,39.3545544897958,16.2308663265307,04-May-2017 17:29:49
-0.073441248726167,39.3545551020407,16.230866734694,04-May-2017 17:29:49
-0.16030920668013,39.3545557142856,16.2308671428573,04-May-2017 17:29:49
-0.190360836203371,39.3545563265305,16.2308675510205,04-May-2017 17:29:49
-0.0480951359632171,39.3545569387754,16.2308679591838,04-May-2017 17:29:49
-0.284999574758886,39.3545575510203,16.2308683673471,04-May-2017 17:29:49
0.0190868084127464,39.3545581632652,16.2308687755103,04-May-2017 17:29:49
-0.318390051985302,39.3545587755101,16.2308691836736,04-May-2017 17:29:49
0.0159685011430379,39.354559387755,16.2308695918369,04-May-2017 17:29:49
-0.279366452195792,39.35456,16.23087,04-May-2017 17:29:49
-0.0551756981105244,39.3545606930693,16.2308704950495,04-May-2017 17:29:49
-0.183004988708264,39.3545613861386,16.230870990099,04-May-2017 17:29:49
-0.166635576551926,39.3545620792079,16.2308714851485,04-May-2017 17:29:49
-0.0694714615708716,39.3545627722772,16.230871980198,04-May-2017 17:29:49
-0.267224512306109,39.3545634653466,16.2308724752475,04-May-2017 17:29:49
0.00313310101074298,39.3545641584159,16.230872970297,04-May-2017 17:29:49
-0.299477944306483,39.3545648514852,16.2308734653465,04-May-2017 17:29:49
-0.0115852646159773,39.3545655445545,16.230873960396,04-May-2017 17:29:49
-0.239262428568841,39.3545662376238,16.2308744554455,04-May-2017 17:29:49
-0.106825353670438,39.3545669306931,16.2308749504951,04-May-2017 17:29:49
-0.127072871825803,39.3545676237624,16.2308754455446,04-May-2017 17:29:49
-0.213785564197458,39.3545683168317,16.2308759405941,04-May-2017 17:29:49
-0.0465167901681862,39.354569009901,16.2308764356436,04-May-2017 17:29:49
-0.252954751395866,39.3545697029703,16.2308769306931,04-May-2017 17:29:49
-0.053577759867504,39.3545703960397,16.2308774257426,04-May-2017 17:29:49
-0.206187766056767,39.354571089109,16.2308779207921,04-May-2017 17:29:49
-0.12396373153846,39.3545717821783,16.2308784158416,04-May-2017 17:29:49
-0.133211246300831,39.3545724752476,16.2308789108911,04-May-2017 17:29:49
-0.179468918434276,39.3545731683169,16.2308794059406,04-May-2017 17:29:49
-0.108646531513064,39.3545738613862,16.2308799009901,04-May-2017 17:29:49
-0.169652357153031,39.3545745544555,16.2308803960396,04-May-2017 17:29:49
-0.145814444372216,39.3545752475248,16.2308808910891,04-May-2017 17:29:49
-0.119833792023148,39.3545759405941,16.2308813861386,04-May-2017 17:29:49
-0.190763499024186,39.3545766336634,16.2308818811881,04-May-2017 17:29:49
-0.0945825694524907,39.3545773267328,16.2308823762376,04-May-2017 17:29:49
-0.188422189696003,39.3545780198021,16.2308828712871,04-May-2017 17:29:49
-0.123515619732774,39.3545787128714,16.2308833663366,04-May-2017 17:29:49
-0.14185926365908,39.3545794059407,16.2308838613862,04-May-2017 17:29:49
-0.17388609449774,39.35458009901,16.2308843564357,04-May-2017 17:29:49
-0.102028669719975,39.3545807920793,16.2308848514852,04-May-2017 17:29:49
-0.192286687299032,39.3545814851486,16.2308853465347,04-May-2017 17:29:49
-0.109752862429819,39.3545821782179,16.2308858415842,04-May-2017 17:29:49
-0.160648824016054,39.3545828712872,16.2308863366337,04-May-2017 17:29:49
-0.157210835082188,39.3545835643566,16.2308868316832,04-May-2017 17:29:49
-0.108924486145189,39.3545842574259,16.2308873267327,04-May-2017 17:29:49
-0.201010564466067,39.3545849504952,16.2308878217822,04-May-2017 17:29:49
-0.0831554912425058,39.3545856435645,16.2308883168317,04-May-2017 17:29:49
-0.202623100028185,39.3545863366338,16.2308888118812,04-May-2017 17:29:49
-0.106786321383283,39.3545870297031,16.2308893069307,04-May-2017 17:29:49
-0.157671753480372,39.3545877227724,16.2308898019802,04-May-2017 17:29:49
-0.164916676807766,39.3545884158417,16.2308902970297,04-May-2017 17:29:49
-0.0971084094559027,39.354589108911,16.2308907920792,04-May-2017 17:29:49
-0.216548613251146,39.3545898019803,16.2308912871287,04-May-2017 17:29:49
-0.0641144496120052,39.3545904950497,16.2308917821782,04-May-2017 17:29:49
-0.22479757272386,39.354591188119,16.2308922772277,04-May-2017 17:29:49
-0.0817242096268415,39.3545918811883,16.2308927722772,04-May-2017 17:29:49
-0.1854563327797,39.3545925742576,16.2308932673268,04-May-2017 17:29:49
-0.134266648971205,39.3545932673269,16.2308937623763,04-May-2017 17:29:49
-0.130633622634913,39.3545939603962,16.2308942574258,04-May-2017 17:29:49
-0.180566376455033,39.3545946534655,16.2308947524753,04-May-2017 17:29:49
-0.100973138139948,39.3545953465348,16.2308952475248,04-May-2017 17:29:49
-0.189882226863633,39.3545960396041,16.2308957425743,04-May-2017 17:29:49
-0.110677318159732,39.3545967326735,16.2308962376238,04-May-2017 17:29:49
-0.166672196774497,39.3545974257428,16.2308967326733,04-May-2017 17:29:49
-0.139493162303553,39.3545981188121,16.2308972277228,04-May-2017 17:29:49
-0.140132553407452,39.3545988118814,16.2308977227723,04-May-2017 17:29:49
-0.157954279621475,39.3545995049507,16.2308982178218,04-May-2017 17:29:49
-0.132143551080315,39.35460019802,16.2308987128713,04-May-2017 17:29:49
-0.156530538976143,39.3546008910893,16.2308992079208,04-May-2017 17:29:49
-0.139418084820387,39.3546015841586,16.2308997029703,04-May-2017 17:29:49
-0.147716816205628,39.3546022772279,16.2309001980198,04-May-2017 17:29:49
-0.146405752682592,39.3546029702972,16.2309006930693,04-May-2017 17:29:49
-0.143737209985051,39.3546036633666,16.2309011881188,04-May-2017 17:29:49
-0.148513292029232,39.3546043564359,16.2309016831683,04-May-2017 17:29:49
-0.140843865599468,39.3546050495052,16.2309021782179,04-May-2017 17:29:49
-0.154747466232335,39.3546057425745,16.2309026732674,04-May-2017 17:29:49
-0.130431339613815,39.3546064356438,16.2309031683169,04-May-2017 17:29:49
-0.167312585919342,39.3546071287131,16.2309036633664,04-May-2017 17:29:49
-0.120534632094078,39.3546078217824,16.2309041584159,04-May-2017 17:29:49
-0.168129555946863,39.3546085148517,16.2309046534654,04-May-2017 17:29:49
-0.134534919151133,39.354609207921,16.2309051485149,04-May-2017 17:29:49
-0.136658297308611,39.3546099009903,16.2309056435644,04-May-2017 17:29:49
-0.181129887574276,39.3546105940597,16.2309061386139,04-May-2017 17:29:49
-0.0827316169613289,39.354611287129,16.2309066336634,04-May-2017 17:29:50
-0.230330637393746,39.3546119801983,16.2309071287129,04-May-2017 17:29:50
-0.0517184347792797,39.3546126732676,16.2309076237624,04-May-2017 17:29:50
-0.231906305989456,39.3546133663369,16.2309081188119,04-May-2017 17:29:50
-0.085072740654656,39.3546140594062,16.2309086138614,04-May-2017 17:29:50
-0.166044184977268,39.3546147524755,16.2309091089109,04-May-2017 17:29:50
-0.172894581297138,39.3546154455448,16.2309096039604,04-May-2017 17:29:50
-0.0727618753187418,39.3546161386141,16.2309100990099,04-May-2017 17:29:50
-0.253052694560696,39.3546168316835,16.2309105940594,04-May-2017 17:29:50
-0.021652822540867,39.3546175247528,16.2309110891089,04-May-2017 17:29:50
-0.265916799908411,39.3546182178221,16.2309115841585,04-May-2017 17:29:50
-0.0470988275629104,39.3546189108914,16.230912079208,04-May-2017 17:29:50
-0.211006132076928,39.3546196039607,16.2309125742575,04-May-2017 17:29:50
-0.116325432790666,39.35462029703,16.230913069307,04-May-2017 17:29:50
-0.14447302840167,39.3546209900993,16.2309135643565,04-May-2017 17:29:50
-0.166028195561226,39.3546216831686,16.230914059406,04-May-2017 17:29:50
-0.119084286844942,39.3546223762379,16.2309145544555,04-May-2017 17:29:50
-0.167747970978038,39.3546230693072,16.230915049505,04-May-2017 17:29:50
-0.133292888081653,39.3546237623766,16.2309155445545,04-May-2017 17:29:50
-0.149130441190659,39.3546244554459,16.230916039604,04-May-2017 17:29:50
-0.145233292402203,39.3546251485152,16.2309165346535,04-May-2017 17:29:50
-0.150689780459397,39.3546258415845,16.230917029703,04-May-2017 17:29:50
-0.129546659671513,39.3546265346538,16.2309175247525,04-May-2017 17:29:50
-0.175312962231459,39.3546272277231,16.230918019802,04-May-2017 17:29:50
-0.104360713416939,39.3546279207924,16.2309185148515,04-May-2017 17:29:50
-0.193108674250298,39.3546286138617,16.230919009901,04-May-2017 17:29:50
-0.098161460098211,39.354629306931,16.2309195049505,04-May-2017 17:29:50
-0.188781923488147,39.35463,16.23092,04-May-2017 17:29:50
-0.107336030931014,39.3546306930693,16.2309201980198,04-May-2017 17:29:50
-0.182261752620634,39.3546313861386,16.2309203960396,04-May-2017 17:29:50
-0.105433377014954,39.3546320792079,16.2309205940594,04-May-2017 17:29:50
-0.193572862510731,39.3546327722772,16.2309207920792,04-May-2017 17:29:50
-0.0895511515875426,39.3546334653466,16.230920990099,04-May-2017 17:29:50
-0.204665922679672,39.3546341584159,16.2309211881188,04-May-2017 17:29:50
-0.0937075094719453,39.3546348514852,16.2309213861386,04-May-2017 17:29:50
-0.17778135443003,39.3546355445545,16.2309215841584,04-May-2017 17:29:50
-0.144469266355291,39.3546362376238,16.2309217821782,04-May-2017 17:29:50
-0.109413774226814,39.3546369306931,16.230921980198,04-May-2017 17:29:50
-0.218227292871956,39.3546376237624,16.2309221782178,04-May-2017 17:29:50
-0.0446812949923696,39.3546383168317,16.2309223762376,04-May-2017 17:29:50
-0.261784698335014,39.354639009901,16.2309225742574,04-May-2017 17:29:50
-0.0284514263138018,39.3546397029703,16.2309227722772,04-May-2017 17:29:50
-0.251970811673033,39.3546403960397,16.230922970297,04-May-2017 17:29:50
-0.0567535231860341,39.354641089109,16.2309231683168,04-May-2017 17:29:50
-0.215551209376635,39.3546417821783,16.2309233663366,04-May-2017 17:29:50
-0.0922964710019471,39.3546424752476,16.2309235643564,04-May-2017 17:29:50
-0.18504435795018,39.3546431683169,16.2309237623762,04-May-2017 17:29:50
-0.119612429656836,39.3546438613862,16.230923960396,04-May-2017 17:29:50
-0.15449316813219,39.3546445544555,16.2309241584158,04-May-2017 17:29:50
-0.160725127527939,39.3546452475248,16.2309243564356,04-May-2017 17:29:50
-0.0989227521288785,39.3546459405941,16.2309245544554,04-May-2017 17:29:50
-0.227795760743274,39.3546466336635,16.2309247524752,04-May-2017 17:29:50
-0.031015748582672,39.3546473267328,16.230924950495,04-May-2017 17:29:50
-0.280299759176325,39.3546480198021,16.2309251485148,04-May-2017 17:29:50
-0.0109167395467421,39.3546487128714,16.2309253465346,04-May-2017 17:29:50
-0.256046044501516,39.3546494059407,16.2309255445544,04-May-2017 17:29:50
-0.0813843848400919,39.35465009901,16.2309257425742,04-May-2017 17:29:50
-0.149824422758832,39.3546507920793,16.230925940594,04-May-2017 17:29:50
-0.201967575823996,39.3546514851486,16.2309261386138,04-May-2017 17:29:50
-0.0421559868942353,39.3546521782179,16.2309263366336,04-May-2017 17:29:50
-0.270742575682148,39.3546528712872,16.2309265346534,04-May-2017 17:29:50
-0.0295650302302424,39.3546535643566,16.2309267326733,04-May-2017 17:29:50
-0.223705579878885,39.3546542574259,16.2309269306931,04-May-2017 17:29:50
-0.124370057969482,39.3546549504952,16.2309271287129,04-May-2017 17:29:50
-0.105314234775383,39.3546556435645,16.2309273267327,04-May-2017 17:29:50
-0.236301153091614,39.3546563366338,16.2309275247525,04-May-2017 17:29:50
-0.0274936937916475,39.3546570297031,16.2309277227723,04-May-2017 17:29:50
-0.262229986614602,39.3546577227724,16.2309279207921,04-May-2017 17:29:50
-0.05669518971088,39.3546584158417,16.2309281188119,04-May-2017 17:29:50
-0.189542105731976,39.354659108911,16.2309283168317,04-May-2017 17:29:50
-0.150216609822693,39.3546598019803,16.2309285148515,04-May-2017 17:29:50
-0.10178280181078,39.3546604950497,16.2309287128713,04-May-2017 17:29:50
-0.209617961961737,39.354661188119,16.2309289108911,04-May-2017 17:29:50
-0.0827219533935241,39.3546618811883,16.2309291089109,04-May-2017 17:29:50
-0.190122108664908,39.3546625742576,16.2309293069307,04-May-2017 17:29:50
-0.126260853469756,39.3546632673269,16.2309295049505,04-May-2017 17:29:50
-0.144745774272508,39.3546639603962,16.2309297029703,04-May-2017 17:29:50
-0.150882682359843,39.3546646534655,16.2309299009901,04-May-2017 17:29:50
-0.156336272472407,39.3546653465348,16.2309300990099,04-May-2017 17:29:50
-0.100035055298551,39.3546660396041,16.2309302970297,04-May-2017 17:29:50
-0.235459196664818,39.3546667326735,16.2309304950495,04-May-2017 17:29:50
-0.0149192391042905,39.3546674257428,16.2309306930693,04-May-2017 17:29:50
-0.299080064251075,39.3546681188121,16.2309308910891,04-May-2017 17:29:50
0.00236747363248198,39.3546688118814,16.2309310891089,04-May-2017 17:29:50
-0.254990848026474,39.3546695049507,16.2309312871287,04-May-2017 17:29:50
-0.103768613171536,39.35467019802,16.2309314851485,04-May-2017 17:29:50
-0.101073580180003,39.3546708910893,16.2309316831683,04-May-2017 17:29:50
-0.279588307007224,39.3546715841586,16.2309318811881,04-May-2017 17:29:50
0.0654825889402739,39.3546722772279,16.2309320792079,04-May-2017 17:29:50
-0.407709484077201,39.3546729702972,16.2309322772277,04-May-2017 17:29:50
0.13437671642268,39.3546736633666,16.2309324752475,04-May-2017 17:29:50
-0.408667652001271,39.3546743564359,16.2309326732673,04-May-2017 17:29:50
0.0712756946855678,39.3546750495052,16.2309328712871,04-May-2017 17:29:50
-0.295413170899828,39.3546757425745,16.2309330693069,04-May-2017 17:29:50
-0.0724796251225728,39.3546764356438,16.2309332673267,04-May-2017 17:29:50
-0.141879423571501,39.3546771287131,16.2309334653465,04-May-2017 17:29:50
-0.217549484247744,39.3546778217824,16.2309336633663,04-May-2017 17:29:50
-0.0191517740504573,39.3546785148517,16.2309338613861,04-May-2017 17:29:50
-0.308503003929007,39.354679207921,16.2309340594059,04-May-2017 17:29:50
0.0342108889698726,39.3546799009903,16.2309342574257,04-May-2017 17:29:50
-0.32111160329811,39.3546805940597,16.2309344554455,04-May-2017 17:29:51
0.00543774789653498,39.354681287129,16.2309346534653,04-May-2017 17:29:51
-0.253639810060887,39.3546819801983,16.2309348514851,04-May-2017 17:29:51
-0.0933098734592228,39.3546826732676,16.2309350495049,04-May-2017 17:29:51
-0.136749184299397,39.3546833663369,16.2309352475247,04-May-2017 17:29:51
-0.209813300780751,39.3546840594062,16.2309354455445,04-May-2017 17:29:51
-0.0421477280695361,39.3546847524755,16.2309356435643,04-May-2017 17:29:51
-0.262211801904211,39.3546854455448,16.2309358415841,04-May-2017 17:29:51
-0.0458309934620809,39.3546861386141,16.2309360396039,04-May-2017 17:29:51
-0.199457196437564,39.3546868316835,16.2309362376237,04-May-2017 17:29:51
-0.157487997768798,39.3546875247528,16.2309364356435,04-May-2017 17:29:51
-0.0609963702427106,39.3546882178221,16.2309366336633,04-May-2017 17:29:51
-0.293364193198882,39.3546889108914,16.2309368316831,04-May-2017 17:29:51
0.042783935948429,39.3546896039607,16.2309370297029,04-May-2017 17:29:51
-0.342934007386948,39.35469029703,16.2309372277227,04-May-2017 17:29:51
0.0291986593026514,39.3546909900993,16.2309374257425,04-May-2017 17:29:51
-0.27242696233017,39.3546916831686,16.2309376237623,04-May-2017 17:29:51
-0.0790961382311759,39.3546923762379,16.2309378217821,04-May-2017 17:29:51
-0.152316062637453,39.3546930693072,16.2309380198019,04-May-2017 17:29:51
-0.185963438723314,39.3546937623766,16.2309382178217,04-May-2017 17:29:51
-0.075710126520137,39.3546944554459,16.2309384158415,04-May-2017 17:29:51
-0.227404531412858,39.3546951485152,16.2309386138613,04-May-2017 17:29:51
-0.0622446698995464,39.3546958415845,16.2309388118811,04-May-2017 17:29:51
-0.228067393787616,39.3546965346538,16.2309390099009,04-May-2017 17:29:51
-0.0576958483119222,39.3546972277231,16.2309392079207,04-May-2017 17:29:51
-0.247998362992584,39.3546979207924,16.2309394059405,04-May-2017 17:29:51
-0.0205546023959698,39.3546986138617,16.2309396039603,04-May-2017 17:29:51
-0.293537031363321,39.354699306931,16.2309398019801,04-May-2017 17:29:51
0.0168417713988958,39.3547,16.23094,04-May-2017 17:29:51
-0.304045496118654,39.3547006122449,16.2309401020408,04-May-2017 17:29:51
-0.0140918197877537,39.3547012244898,16.2309402040816,04-May-2017 17:29:51
-0.226317481030377,39.3547018367347,16.2309403061224,04-May-2017 17:29:51
-0.132469826371161,39.3547024489796,16.2309404081633,04-May-2017 17:29:51
-0.0837790683991269,39.3547030612245,16.2309405102041,04-May-2017 17:29:51
-0.276200198142592,39.3547036734694,16.2309406122449,04-May-2017 17:29:51
0.0371642543330382,39.3547042857143,16.2309407142857,04-May-2017 17:29:51
-0.354639245888862,39.3547048979592,16.2309408163265,04-May-2017 17:29:51
0.0615628371034115,39.3547055102041,16.2309409183673,04-May-2017 17:29:51
-0.323244097338526,39.354706122449,16.2309410204081,04-May-2017 17:29:51
-0.0181660229055129,39.3547067346939,16.230941122449,04-May-2017 17:29:51
-0.209433549026355,39.3547073469388,16.2309412244898,04-May-2017 17:29:51
-0.14826010277471,39.3547079591837,16.2309413265306,04-May-2017 17:29:51
-0.0809664345640344,39.3547085714286,16.2309414285714,04-May-2017 17:29:51
-0.259856434271245,39.3547091836735,16.2309415306122,04-May-2017 17:29:51
0.0031404444043017,39.3547097959183,16.230941632653,04-May-2017 17:29:51
-0.311295224766003,39.3547104081632,16.2309417346939,04-May-2017 17:29:51
0.0220906660548558,39.3547110204081,16.2309418367347,04-May-2017 17:29:51
-0.302254298224695,39.354711632653,16.2309419387755,04-May-2017 17:29:51
-0.00770974860525494,39.3547122448979,16.2309420408163,04-May-2017 17:29:51
-0.259622257352142,39.3547128571428,16.2309421428571,04-May-2017 17:29:51
-0.0564562568087642,39.3547134693877,16.2309422448979,04-May-2017 17:29:51
-0.208726194536094,39.3547140816326,16.2309423469387,04-May-2017 17:29:51
-0.10885739297002,39.3547146938775,16.2309424489796,04-May-2017 17:29:51
-0.152577773714715,39.3547153061224,16.2309425510204,04-May-2017 17:29:51
-0.172291384129505,39.3547159183673,16.2309426530612,04-May-2017 17:29:51
-0.0791752264282616,39.3547165306122,16.230942755102,04-May-2017 17:29:51
-0.255228292032179,39.3547171428571,16.2309428571428,04-May-2017 17:29:51
0.00833472864713613,39.354717755102,16.2309429591836,04-May-2017 17:29:51
-0.337663918367159,39.3547183673469,16.2309430612244,04-May-2017 17:29:51
0.0729049835286124,39.3547189795918,16.2309431632653,04-May-2017 17:29:51
-0.371218056819686,39.3547195918367,16.2309432653061,04-May-2017 17:29:51
0.0654563718816659,39.3547202040816,16.2309433673469,04-May-2017 17:29:51
-0.319015860034792,39.3547208163265,16.2309434693877,04-May-2017 17:29:51
-0.027154501871339,39.3547214285714,16.2309435714285,04-May-2017 17:29:51
-0.19823374969564,39.3547220408163,16.2309436734693,04-May-2017 17:29:51
-0.158139691636695,39.3547226530612,16.2309437755102,04-May-2017 17:29:51
-0.0769129205872708,39.3547232653061,16.230943877551,04-May-2017 17:29:51
-0.252351372522799,39.354723877551,16.2309439795918,04-May-2017 17:29:51
-0.0209808518234796,39.3547244897959,16.2309440816326,04-May-2017 17:29:51
-0.267255308820242,39.3547251020408,16.2309441836734,04-May-2017 17:29:51
-0.0413569608827833,39.3547257142857,16.2309442857142,04-May-2017 17:29:51
-0.223678165058827,39.3547263265306,16.230944387755,04-May-2017 17:29:51
-0.0932782662026235,39.3547269387755,16.2309444897959,04-May-2017 17:29:51
-0.176950839108655,39.3547275510203,16.2309445918367,04-May-2017 17:29:51
-0.125880278984795,39.3547281632652,16.2309446938775,04-May-2017 17:29:51
-0.161008279873736,39.3547287755101,16.2309447959183,04-May-2017 17:29:51
-0.128714149520098,39.354729387755,16.2309448979591,04-May-2017 17:29:51
-0.163647806688841,39.3547299999999,16.2309449999999,04-May-2017 17:29:51
-0.129141741006523,39.3547306122448,16.2309451020407,04-May-2017 17:29:51
-0.153855695313782,39.3547312244897,16.2309452040816,04-May-2017 17:29:51
-0.149995283390733,39.3547318367346,16.2309453061224,04-May-2017 17:29:51
-0.125542284689242,39.3547324489795,16.2309454081632,04-May-2017 17:29:51
-0.177794205666301,39.3547330612244,16.230945510204,04-May-2017 17:29:51
-0.108180579604465,39.3547336734693,16.2309456122448,04-May-2017 17:29:51
-0.175850705889644,39.3547342857142,16.2309457142856,04-May-2017 17:29:51
-0.134319084059894,39.3547348979591,16.2309458163265,04-May-2017 17:29:51
-0.126463884016798,39.354735510204,16.2309459183673,04-May-2017 17:29:51
-0.199662591002387,39.3547361224489,16.2309460204081,04-May-2017 17:29:51
-0.0576389338543939,39.3547367346938,16.2309461224489,04-May-2017 17:29:51
-0.256674943734834,39.3547373469387,16.2309462244897,04-May-2017 17:29:51
-0.0273112643231391,39.3547379591836,16.2309463265305,04-May-2017 17:29:51
-0.249104184783322,39.3547385714285,16.2309464285713,04-May-2017 17:29:51
-0.0775699795716817,39.3547391836734,16.2309465306122,04-May-2017 17:29:51
-0.159326279237044,39.3547397959183,16.230946632653,04-May-2017 17:29:51
-0.19558922529186,39.3547404081632,16.2309467346938,04-May-2017 17:29:51
-0.0309088297521216,39.3547410204081,16.2309468367346,04-May-2017 17:29:51
-0.312855020668421,39.354741632653,16.2309469387754,04-May-2017 17:29:51
0.0538784518175996,39.3547422448979,16.2309470408162,04-May-2017 17:29:51
-0.348166207082981,39.3547428571428,16.230947142857,04-May-2017 17:29:51
0.0307106369492441,39.3547434693877,16.2309472448979,04-May-2017 17:29:51
-0.267716714706599,39.3547440816326,16.2309473469387,04-May-2017 17:29:52
-0.0952749521496227,39.3547446938775,16.2309474489795,04-May-2017 17:29:52
-0.116550517600652,39.3547453061223,16.2309475510203,04-May-2017 17:29:52
-0.246398639341206,39.3547459183672,16.2309476530611,04-May-2017 17:29:52
0.00943528966554811,39.3547465306121,16.2309477551019,04-May-2017 17:29:52
-0.327226310178042,39.354747142857,16.2309478571427,04-May-2017 17:29:52
0.0341084994279547,39.3547477551019,16.2309479591836,04-May-2017 17:29:52
-0.295598580275364,39.3547483673468,16.2309480612244,04-May-2017 17:29:52
-0.0436203840557567,39.3547489795917,16.2309481632652,04-May-2017 17:29:52
-0.189482558146308,39.3547495918366,16.230948265306,04-May-2017 17:29:52
-0.157077871376372,39.3547502040815,16.2309483673468,04-May-2017 17:29:52
-0.088428142198221,39.3547508163264,16.2309484693876,04-May-2017 17:29:52
-0.231041482484699,39.3547514285713,16.2309485714285,04-May-2017 17:29:52
-0.0489271213267641,39.3547520408162,16.2309486734693,04-May-2017 17:29:52
-0.236255947373255,39.3547526530611,16.2309487755101,04-May-2017 17:29:52
-0.0716518914241155,39.354753265306,16.2309488775509,04-May-2017 17:29:52
-0.195542793602601,39.3547538775509,16.2309489795917,04-May-2017 17:29:52
-0.119547884885594,39.3547544897958,16.2309490816325,04-May-2017 17:29:52
-0.149713747976476,39.3547551020407,16.2309491836733,04-May-2017 17:29:52
-0.157014820393827,39.3547557142856,16.2309492857142,04-May-2017 17:29:52
-0.123478617326024,39.3547563265305,16.230949387755,04-May-2017 17:29:52
-0.172075027631925,39.3547569387754,16.2309494897958,04-May-2017 17:29:52
-0.117526105698843,39.3547575510203,16.2309495918366,04-May-2017 17:29:52
-0.171824232610364,39.3547581632652,16.2309496938774,04-May-2017 17:29:52
-0.1211635150761,39.3547587755101,16.2309497959182,04-May-2017 17:29:52
-0.166805607465379,39.354759387755,16.230949897959,04-May-2017 17:29:52
-0.126630293952234,39.35476,16.23095,04-May-2017 17:29:52
-0.160711333173333,39.3547608910891,16.2309499009901,04-May-2017 17:29:52
-0.134311535693245,39.3547617821782,16.2309498019802,04-May-2017 17:29:52
-0.150120462738393,39.3547626732673,16.2309497029703,04-May-2017 17:29:52
-0.148871296474894,39.3547635643564,16.2309496039604,04-May-2017 17:29:52
-0.131307905352459,39.3547644554455,16.2309495049505,04-May-2017 17:29:52
-0.170969381364031,39.3547653465346,16.2309494059406,04-May-2017 17:29:52
-0.108235896786874,39.3547662376238,16.2309493069307,04-May-2017 17:29:52
-0.191524905000073,39.3547671287129,16.2309492079208,04-May-2017 17:29:52
-0.0942267388556875,39.354768019802,16.2309491089109,04-May-2017 17:29:52
-0.19520741211617,39.3547689108911,16.230949009901,04-May-2017 17:29:52
-0.103450601743233,39.3547698019802,16.2309489108911,04-May-2017 17:29:52
-0.172356013133601,39.3547706930693,16.2309488118812,04-May-2017 17:29:52
-0.138409532569244,39.3547715841584,16.2309487128713,04-May-2017 17:29:52
-0.128850938039213,39.3547724752475,16.2309486138614,04-May-2017 17:29:52
-0.185373412671794,39.3547733663366,16.2309485148515,04-May-2017 17:29:52
-0.0841571587630743,39.3547742574257,16.2309484158416,04-May-2017 17:29:52
-0.222242982684284,39.3547751485148,16.2309483168317,04-May-2017 17:29:52
-0.0597112405140771,39.3547760396039,16.2309482178218,04-May-2017 17:29:52
-0.231043683596179,39.3547769306931,16.2309481188119,04-May-2017 17:29:52
-0.0681032375351191,39.3547778217822,16.230948019802,04-May-2017 17:29:52
-0.205611249977694,39.3547787128713,16.230947920792,04-May-2017 17:29:52
-0.108659680232427,39.3547796039604,16.2309478217821,04-May-2017 17:29:52
-0.153520462094999,39.3547804950495,16.2309477227722,04-May-2017 17:29:52
-0.167098188402818,39.3547813861386,16.2309476237623,04-May-2017 17:29:52
-0.0951220914454252,39.3547822772277,16.2309475247524,04-May-2017 17:29:52
