verticalDisplacement,NewLat,NewLon,DateString
0.0533049715369067,39.361015882353,16.2272105882353,04-May-2017 17:25:20
0.051861944202991,39.3610565346536,16.2271867326732,04-May-2017 17:25:20
0.0520538870421623,39.3610970297027,16.2271619801981,04-May-2017 17:25:20
0.0542802374457726,39.3611229411765,16.2271170588235,04-May-2017 17:25:20
0.0536956677474834,39.361160792079,16.2270861386139,04-May-2017 17:25:20
0.0528749461147067,39.3612004081633,16.2270596938776,04-May-2017 17:25:20
0.0557890515372799,39.3612391836736,16.227030612245,04-May-2017 17:25:20
0.0576547208039508,39.3612834999999,16.2270212999999,04-May-2017 17:25:20
0.0602795634085849,39.3613277450981,16.2270124509804,04-May-2017 17:25:20
0.0524885757022752,39.361371818182,16.2270036363636,04-May-2017 17:25:21
0.0528469942331885,39.3614159999998,16.2269934999999,04-May-2017 17:25:21
0.0535568053605079,39.3614578640777,16.2269740776698,04-May-2017 17:25:21
0.0551525256118287,39.3614986407769,16.2269507766989,04-May-2017 17:25:21
0.0543688324379076,39.3615234000003,16.2269032,04-May-2017 17:25:21
0.0566327139175626,39.3615412000001,16.2268507999999,04-May-2017 17:25:21
0.0521847438909404,39.3615465,16.2267955,04-May-2017 17:25:21
0.0538311329096678,39.3615364948453,16.2267394845361,04-May-2017 17:25:21
0.0530695787909845,39.3615193939394,16.2266863636364,04-May-2017 17:25:21
0.0541100519421858,39.36151,16.22663,04-May-2017 17:25:21
0.0543537680058575,39.3614809090907,16.2265863636364,04-May-2017 17:25:21
0.052822806405029,39.3614426470588,16.2265791176471,04-May-2017 17:25:21
0.0521859799175276,39.3614165306124,16.2266036734694,04-May-2017 17:25:21
0.0518218188919447,39.3614232,16.2266524,04-May-2017 17:25:21
0.0525309516940655,39.3614370000001,16.2267035,04-May-2017 17:25:21
0.05141749244474,39.36145,16.22675,04-May-2017 17:25:21
0.0510840093925724,39.36144,16.22677,04-May-2017 17:25:21
