ACCELEROMETRO X (m/s²),ACCELEROMETRO Y (m/s²),ACCELEROMETRO Z (m/s²),GRAVITÀ X (m/s²),GRAVITÀ Y (m/s²),GRAVITÀ Z (m/s²),CAMPO MAGNETICO X (μT),CAMPO MAGNETICO Y (μT),CAMPO MAGNETICO Z (μT),ORIENTAMENTO Z (azimuth °),ORIENTAMENTO X (pitch °),ORIENTAMENTO Y (roll °),LIVELLO SONORO (dB),POSIZIONE Latitudine : ,POSIZIONE Longitudine : ,POSIZIONE Altitudine ( m),POSIZIONE Altitudine-google ( m),POSIZIONE Velocità ( Km/h),POSIZIONE Precisione ( m),POSIZIONE ORIENTAMENTO (°),Satelliti rilevati,Tempo da inizio in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.543,10.48756,-1.26122,0.21793,9.80665,0.05448,73.62,-44.22,-30.24,192.437,-88.548,-99.462,66.0842,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65604,2017-04-03 19:11:14:245
0.16951,9.3575,1.18648,0.20431,9.80665,0.1362,73.56,-44.16,-29.58,192.437,-88.548,-99.462,66.0842,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65614,2017-04-03 19:11:14:255
0.16951,9.3575,1.18648,0.20431,9.80665,0.1362,73.56,-44.16,-29.58,192.437,-88.548,-99.462,66.0842,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65624,2017-04-03 19:11:14:265
0.16951,9.3575,1.18648,0.20431,9.80665,0.1362,73.56,-44.16,-29.58,192.437,-88.548,-99.462,66.0842,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65634,2017-04-03 19:11:14:275
0.81116,9.97999,-2.2515,0.20431,9.80665,0.17706,73.62,-44.52,-29.58,235.103,-88.566,-56.31,66.0842,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65644,2017-04-03 19:11:14:285
0.81116,9.97999,-2.2515,0.20431,9.80665,0.17706,73.62,-44.52,-29.58,235.103,-88.566,-56.31,66.0842,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65654,2017-04-03 19:11:14:295
1.041,9.83634,-2.02729,0.20431,9.80665,0.16344,73.86,-44.82,-30.0,235.103,-88.566,-56.31,66.0842,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65664,2017-04-03 19:11:14:305
1.041,9.83634,-2.02729,0.20431,9.80665,0.16344,73.86,-44.82,-30.0,235.103,-88.566,-56.31,66.0842,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65677,2017-04-03 19:11:14:318
0.57174,9.02231,1.47609,0.23155,9.80665,0.12258,73.74,-45.12,-30.78,240.651,-88.472,-51.34,66.0842,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65684,2017-04-03 19:11:14:325
0.57174,9.02231,1.47609,0.23155,9.80665,0.12258,73.74,-45.12,-30.78,240.651,-88.472,-51.34,66.0842,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65694,2017-04-03 19:11:14:335
0.16951,10.58333,-1.00897,0.28603,9.80665,0.10896,73.8,-45.18,-30.96,240.651,-88.472,-51.34,66.0842,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65704,2017-04-03 19:11:14:345
0.16951,10.58333,-1.00897,0.28603,9.80665,0.10896,73.8,-45.18,-30.96,240.651,-88.472,-51.34,66.0842,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65714,2017-04-03 19:11:14:355
0.16951,10.58333,-1.00897,0.28603,9.80665,0.10896,73.8,-45.18,-30.96,240.651,-88.472,-51.34,66.0842,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65724,2017-04-03 19:11:14:365
1.15592,9.38623,-0.62594,0.31327,9.80665,0.04086,73.68,-45.42,-30.9,222.915,-88.212,-69.146,66.0842,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65734,2017-04-03 19:11:14:375
1.15592,9.38623,-0.62594,0.31327,9.80665,0.04086,73.68,-45.42,-30.9,222.915,-88.212,-69.146,66.0842,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65744,2017-04-03 19:11:14:385
1.26127,8.87866,-2.21413,0.34051,9.80665,-0.21793,74.22,-45.06,-30.24,222.915,-88.212,-69.146,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65754,2017-04-03 19:11:14:395
1.26127,8.87866,-2.21413,0.34051,9.80665,-0.21793,74.22,-45.06,-30.24,222.915,-88.212,-69.146,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65764,2017-04-03 19:11:14:405
0.83989,9.75972,-1.44806,0.36775,9.79303,-0.44947,74.34,-44.4,-29.88,169.673,-87.639,-122.619,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65774,2017-04-03 19:11:14:415
0.83989,9.75972,-1.44806,0.36775,9.79303,-0.44947,74.34,-44.4,-29.88,169.673,-87.639,-122.619,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65784,2017-04-03 19:11:14:425
0.03543,9.59692,-0.2429,0.42223,9.77941,-0.65378,74.28,-44.4,-29.88,169.673,-87.639,-122.619,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65795,2017-04-03 19:11:14:436
0.03543,9.59692,-0.2429,0.42223,9.77941,-0.65378,74.28,-44.4,-29.88,169.673,-87.639,-122.619,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65804,2017-04-03 19:11:14:445
0.03543,9.59692,-0.2429,0.42223,9.77941,-0.65378,74.28,-44.4,-29.88,169.673,-87.639,-122.619,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65814,2017-04-03 19:11:14:455
-0.49129,10.03745,-2.50375,0.50395,9.76579,-0.76274,73.8,-45.12,-30.42,146.264,-85.45,-147.144,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65824,2017-04-03 19:11:14:465
-0.49129,10.03745,-2.50375,0.50395,9.76579,-0.76274,73.8,-45.12,-30.42,146.264,-85.45,-147.144,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65834,2017-04-03 19:11:14:475
-0.93182,9.81718,-0.09342,0.50395,9.76579,-0.78998,73.8,-45.12,-30.72,146.264,-85.45,-147.144,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65844,2017-04-03 19:11:14:485
-0.93182,9.81718,-0.09342,0.50395,9.76579,-0.78998,73.8,-45.12,-30.72,146.264,-85.45,-147.144,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65854,2017-04-03 19:11:14:495
-0.93182,9.81718,-0.09342,0.50395,9.76579,-0.78998,73.8,-45.12,-30.72,146.264,-85.45,-147.144,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65864,2017-04-03 19:11:14:505
0.65793,10.15237,-0.66331,0.50395,9.76579,-0.85808,73.74,-44.82,-30.12,146.2,-84.519,-147.465,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65874,2017-04-03 19:11:14:515
0.65793,10.15237,-0.66331,0.50395,9.76579,-0.85808,73.74,-44.82,-30.12,146.2,-84.519,-147.465,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65884,2017-04-03 19:11:14:525
0.74412,9.79803,0.32698,0.47671,9.76579,-0.8717,73.62,-45.18,-30.18,146.2,-84.519,-147.465,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65894,2017-04-03 19:11:14:535
0.74412,9.79803,0.32698,0.47671,9.76579,-0.8717,73.62,-45.18,-30.18,146.2,-84.519,-147.465,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65904,2017-04-03 19:11:14:545
0.75369,9.75972,0.28027,0.42223,9.76579,-0.81722,73.62,-45.18,-30.12,142.588,-84.191,-151.327,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65914,2017-04-03 19:11:14:555
0.75369,9.75972,0.28027,0.42223,9.76579,-0.81722,73.62,-45.18,-30.12,142.588,-84.191,-151.327,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65924,2017-04-03 19:11:14:565
-0.5296,10.15237,-0.82213,0.39499,9.77941,-0.70826,73.5,-45.48,-30.12,142.588,-84.191,-151.327,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65934,2017-04-03 19:11:14:575
-0.5296,10.15237,-0.82213,0.39499,9.77941,-0.70826,73.5,-45.48,-30.12,142.588,-84.191,-151.327,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65944,2017-04-03 19:11:14:585
-0.68283,9.58734,1.2145,0.35413,9.77941,-0.6674,73.5,-45.48,-30.42,142.739,-85.26,-150.852,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65955,2017-04-03 19:11:14:596
-0.68283,9.58734,1.2145,0.35413,9.77941,-0.6674,73.5,-45.48,-30.42,142.739,-85.26,-150.852,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65965,2017-04-03 19:11:14:606
0.67708,10.95682,-0.16816,0.29965,9.79303,-0.64016,73.92,-45.06,-30.9,142.739,-85.26,-150.852,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65975,2017-04-03 19:11:14:616
0.67708,10.95682,-0.16816,0.29965,9.79303,-0.64016,73.92,-45.06,-30.9,142.739,-85.26,-150.852,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65984,2017-04-03 19:11:14:625
0.67708,10.95682,-0.16816,0.29965,9.79303,-0.64016,73.92,-45.06,-30.9,142.739,-85.26,-150.852,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,65994,2017-04-03 19:11:14:635
-0.06991,9.43411,0.04671,0.21793,9.79303,-0.58567,74.28,-44.7,-31.26,139.252,-85.872,-154.916,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66004,2017-04-03 19:11:14:645
-0.6541,9.11808,-1.15845,0.14982,9.79303,-0.49033,74.82,-44.88,-31.56,139.252,-85.872,-154.916,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66014,2017-04-03 19:11:14:655
-0.6541,9.11808,-1.15845,0.14982,9.79303,-0.49033,74.82,-44.88,-31.56,139.252,-85.872,-154.916,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66024,2017-04-03 19:11:14:665
-0.6541,9.11808,-1.15845,0.14982,9.79303,-0.49033,74.82,-44.88,-31.56,139.252,-85.872,-154.916,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66034,2017-04-03 19:11:14:675
-0.06033,9.95126,-1.71899,0.05448,9.80665,-0.38137,74.94,-45.18,-31.14,130.67,-87.003,-163.009,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66044,2017-04-03 19:11:14:685
-0.06033,9.95126,-1.71899,0.05448,9.80665,-0.38137,74.94,-45.18,-31.14,130.67,-87.003,-163.009,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66054,2017-04-03 19:11:14:695
0.08332,9.25215,1.07437,0.0,9.80665,-0.35413,74.82,-45.24,-30.06,130.67,-87.003,-163.009,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66068,2017-04-03 19:11:14:709
0.08332,9.25215,1.07437,0.0,9.80665,-0.35413,74.82,-45.24,-30.06,130.67,-87.003,-163.009,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66074,2017-04-03 19:11:14:715
0.08332,9.25215,1.07437,0.0,9.80665,-0.35413,74.82,-45.24,-30.06,130.67,-87.003,-163.009,64.8759,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66085,2017-04-03 19:11:14:726
-0.84563,10.66952,-0.09342,-0.02724,9.80665,-0.29965,74.88,-44.82,-29.76,112.85,-87.932,-180.0,64.5847,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66095,2017-04-03 19:11:14:736
-0.31891,10.03745,0.35501,-0.02724,9.80665,-0.23155,74.4,-44.58,-29.46,112.85,-87.932,-180.0,64.5847,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66105,2017-04-03 19:11:14:746
-0.31891,10.03745,0.35501,-0.02724,9.80665,-0.23155,74.4,-44.58,-29.46,112.85,-87.932,-180.0,64.5847,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66114,2017-04-03 19:11:14:755
-0.31891,10.03745,0.35501,-0.02724,9.80665,-0.23155,74.4,-44.58,-29.46,112.85,-87.932,-180.0,64.5847,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66124,2017-04-03 19:11:14:765
1.06973,9.57776,-0.0654,-0.02724,9.80665,-0.21793,74.16,-44.34,-29.52,106.075,-88.638,173.29,64.5847,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66134,2017-04-03 19:11:14:775
1.06973,9.57776,-0.0654,-0.02724,9.80665,-0.21793,74.16,-44.34,-29.52,106.075,-88.638,173.29,64.5847,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66144,2017-04-03 19:11:14:785
0.21739,10.13322,-1.86847,-0.04086,9.80665,-0.14982,74.34,-44.4,-29.82,106.075,-88.638,173.29,64.5847,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66154,2017-04-03 19:11:14:795
0.21739,10.13322,-1.86847,-0.04086,9.80665,-0.14982,74.34,-44.4,-29.82,106.075,-88.638,173.29,64.5847,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66164,2017-04-03 19:11:14:805
0.85904,9.41496,-0.77541,-0.04086,9.80665,-0.1362,74.4,-44.76,-29.88,97.319,-89.093,164.745,64.5847,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66175,2017-04-03 19:11:14:816
0.85904,9.41496,-0.77541,-0.04086,9.80665,-0.1362,74.4,-44.76,-29.88,97.319,-89.093,164.745,64.5847,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66185,2017-04-03 19:11:14:826
0.30358,9.66396,-1.25187,-0.04086,9.80665,-0.14982,74.52,-44.7,-30.48,97.319,-89.093,164.745,64.5847,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66195,2017-04-03 19:11:14:836
0.30358,9.66396,-1.25187,-0.04086,9.80665,-0.14982,74.52,-44.7,-30.48,97.319,-89.093,164.745,64.5847,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66204,2017-04-03 19:11:14:845
0.30358,9.66396,-1.25187,-0.04086,9.80665,-0.14982,74.52,-44.7,-30.48,97.319,-89.093,164.745,64.5847,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66214,2017-04-03 19:11:14:855
0.44724,9.8938,-0.85015,-0.01362,9.80665,-0.17706,74.64,-44.4,-30.48,97.036,-89.093,164.745,64.5847,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66224,2017-04-03 19:11:14:865
0.44724,9.8938,-0.85015,-0.01362,9.80665,-0.17706,74.64,-44.4,-30.48,97.036,-89.093,164.745,64.5847,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66235,2017-04-03 19:11:14:876
0.24612,9.86507,-0.13079,0.0681,9.80665,-0.28603,74.4,-45.06,-30.48,97.036,-89.093,164.745,64.5847,39.359924,16.227962,816.129,713.565457121365,29.16,32.258064,189.5,14 / 21,66244,2017-04-03 19:11:14:885
0.24612,9.86507,-0.13079,0.0681,9.80665,-0.28603,74.4,-45.06,-30.48,97.036,-89.093,164.745,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66254,2017-04-03 19:11:14:895
0.24612,9.86507,-0.13079,0.0681,9.80665,-0.28603,74.4,-45.06,-30.48,97.036,-89.093,164.745,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66265,2017-04-03 19:11:14:906
-0.92225,9.46284,-0.23356,0.10896,9.80665,-0.32689,73.74,-45.18,-29.88,126.229,-88.283,-166.607,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66274,2017-04-03 19:11:14:915
-0.92225,9.46284,-0.23356,0.10896,9.80665,-0.32689,73.74,-45.18,-29.88,126.229,-88.283,-166.607,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66284,2017-04-03 19:11:14:925
-0.92225,9.46284,-0.23356,0.10896,9.80665,-0.32689,73.74,-45.18,-29.88,126.229,-88.283,-166.607,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66294,2017-04-03 19:11:14:935
0.0929,10.34391,-0.77541,0.17706,9.80665,-0.36775,73.56,-44.82,-30.36,126.229,-88.283,-166.607,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66304,2017-04-03 19:11:14:945
0.0929,10.34391,-0.77541,0.17706,9.80665,-0.36775,73.56,-44.82,-30.36,126.229,-88.283,-166.607,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66314,2017-04-03 19:11:14:955
0.26528,9.80761,-0.19619,0.16344,9.80665,-0.34051,73.62,-44.34,-30.9,139.268,-87.617,-154.29,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66324,2017-04-03 19:11:14:965
-0.96055,9.25215,0.50449,0.16344,9.80665,-0.35413,73.74,-44.34,-31.62,139.268,-87.617,-154.29,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66334,2017-04-03 19:11:14:975
-0.96055,9.25215,0.50449,0.16344,9.80665,-0.35413,73.74,-44.34,-31.62,139.268,-87.617,-154.29,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66344,2017-04-03 19:11:14:985
-0.96055,9.25215,0.50449,0.16344,9.80665,-0.35413,73.74,-44.34,-31.62,139.268,-87.617,-154.29,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66355,2017-04-03 19:11:14:996
-0.6541,10.41095,-0.28961,0.16344,9.80665,-0.35413,74.04,-44.28,-32.52,139.589,-87.722,-155.225,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66364,2017-04-03 19:11:15:005
-0.6541,10.41095,-0.28961,0.16344,9.80665,-0.35413,74.04,-44.28,-32.52,139.589,-87.722,-155.225,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66374,2017-04-03 19:11:15:015
-0.6541,10.41095,-0.28961,0.16344,9.80665,-0.35413,74.04,-44.28,-32.52,139.589,-87.722,-155.225,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66384,2017-04-03 19:11:15:025
-0.06991,9.57776,-0.23356,0.10896,9.80665,-0.34051,74.16,-44.4,-32.94,139.589,-87.722,-155.225,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66394,2017-04-03 19:11:15:035
-0.06991,9.57776,-0.23356,0.10896,9.80665,-0.34051,74.16,-44.4,-32.94,139.589,-87.722,-155.225,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66404,2017-04-03 19:11:15:045
-0.06991,9.57776,-0.23356,0.10896,9.80665,-0.34051,74.16,-44.4,-32.94,139.589,-87.722,-155.225,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66414,2017-04-03 19:11:15:055
0.57174,9.50115,-1.04634,0.04086,9.80665,-0.32689,73.92,-45.06,-32.94,132.614,-87.912,-162.255,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66424,2017-04-03 19:11:15:065
0.57174,9.50115,-1.04634,0.04086,9.80665,-0.32689,73.92,-45.06,-32.94,132.614,-87.912,-162.255,64.5847,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66434,2017-04-03 19:11:15:075
0.18866,8.97443,-0.62594,0.02724,9.80665,-0.31327,73.86,-45.0,-32.76,132.614,-87.912,-162.255,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66444,2017-04-03 19:11:15:085
0.18866,8.97443,-0.62594,0.02724,9.80665,-0.31327,73.86,-45.0,-32.76,132.614,-87.912,-162.255,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66454,2017-04-03 19:11:15:095
-0.54875,9.40538,-1.09305,0.01362,9.80665,-0.29965,74.46,-44.58,-33.3,119.876,-88.163,-175.03,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66464,2017-04-03 19:11:15:105
-0.54875,9.40538,-1.09305,0.01362,9.80665,-0.29965,74.46,-44.58,-33.3,119.876,-88.163,-175.03,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66476,2017-04-03 19:11:15:117
0.3802,9.75972,0.05605,0.01362,9.80665,-0.29965,74.64,-44.22,-33.3,119.876,-88.163,-175.03,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66484,2017-04-03 19:11:15:125
-0.62537,9.82676,0.16816,0.01362,9.80665,-0.29965,74.64,-44.22,-33.3,119.876,-88.163,-175.03,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66494,2017-04-03 19:11:15:135
-0.62537,9.82676,0.16816,0.01362,9.80665,-0.29965,74.64,-44.22,-33.3,119.876,-88.163,-175.03,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66505,2017-04-03 19:11:15:146
-0.62537,9.82676,0.16816,0.01362,9.80665,-0.29965,74.64,-44.22,-33.3,119.876,-88.163,-175.03,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66514,2017-04-03 19:11:15:155
-1.08505,10.02787,1.01831,-0.01362,9.80665,-0.29965,74.7,-43.92,-33.48,117.178,-88.248,-177.397,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66524,2017-04-03 19:11:15:165
-1.08505,10.02787,1.01831,-0.01362,9.80665,-0.29965,74.7,-43.92,-33.48,117.178,-88.248,-177.397,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66534,2017-04-03 19:11:15:175
0.44724,10.28645,0.35501,-0.04086,9.80665,-0.29965,74.22,-44.22,-32.94,117.178,-88.248,-177.397,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66544,2017-04-03 19:11:15:185
0.44724,10.28645,0.35501,-0.04086,9.80665,-0.29965,74.22,-44.22,-32.94,117.178,-88.248,-177.397,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66554,2017-04-03 19:11:15:195
0.44724,10.28645,0.35501,-0.04086,9.80665,-0.29965,74.22,-44.22,-32.94,117.178,-88.248,-177.397,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66564,2017-04-03 19:11:15:205
-0.46256,10.49714,-0.23356,-0.05448,9.80665,-0.27241,73.8,-44.28,-32.76,107.178,-88.234,172.235,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66574,2017-04-03 19:11:15:215
-0.46256,10.49714,-0.23356,-0.05448,9.80665,-0.27241,73.8,-44.28,-32.76,107.178,-88.234,172.235,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66584,2017-04-03 19:11:15:225
-1.3149,9.94168,-0.57922,-0.10896,9.80665,-0.21793,73.92,-44.64,-32.64,107.178,-88.234,172.235,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66595,2017-04-03 19:11:15:236
0.34189,9.6065,-0.99029,-0.10896,9.80665,-0.21793,73.86,-45.0,-32.28,87.615,-88.577,153.435,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66605,2017-04-03 19:11:15:246
0.34189,9.6065,-0.99029,-0.10896,9.80665,-0.21793,74.1,-45.0,-32.46,87.615,-88.577,153.435,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66615,2017-04-03 19:11:15:256
0.34189,9.6065,-0.99029,-0.10896,9.80665,-0.21793,74.1,-45.0,-32.46,87.615,-88.577,153.435,64.2359,39.359833,16.227928,819.355,713.565457121365,31.5,35.48387,194.1,14 / 21,66624,2017-04-03 19:11:15:265
0.64835,9.85549,0.31764,-0.10896,9.80665,-0.21793,74.7,-45.0,-32.58,87.615,-88.577,153.435,64.2359,39.359833,16.227928,819.355,672.3696299590098,31.5,35.48387,194.1,14 / 21,66634,2017-04-03 19:11:15:275
0.64835,9.85549,0.31764,-0.10896,9.80665,-0.21793,74.7,-45.0,-32.58,87.615,-88.577,153.435,64.2359,39.359833,16.227928,819.355,672.3696299590098,31.5,35.48387,194.1,14 / 21,66644,2017-04-03 19:11:15:285
-0.02203,9.86507,-0.58857,-0.10896,9.80665,-0.21793,74.7,-45.0,-32.58,87.966,-88.577,153.435,64.2359,39.359833,16.227928,819.355,672.3696299590098,31.5,35.48387,194.1,14 / 21,66654,2017-04-03 19:11:15:295
-0.02203,9.86507,-0.58857,-0.10896,9.80665,-0.21793,74.7,-45.0,-32.58,87.966,-88.577,153.435,64.2359,39.359833,16.227928,819.355,672.3696299590098,31.5,35.48387,194.1,14 / 21,66664,2017-04-03 19:11:15:305
0.61962,9.17554,-1.4574,-0.12258,9.80665,-0.21793,74.64,-45.06,-32.88,87.966,-88.577,153.435,64.2359,39.359833,16.227928,819.355,672.3696299590098,31.5,35.48387,194.1,14 / 21,66674,2017-04-03 19:11:15:315
0.42808,9.1085,-0.42041,-0.17706,9.80665,-0.21793,74.46,-45.12,-33.06,87.966,-88.577,153.435,64.2359,39.359833,16.227928,819.355,672.3696299590098,31.5,35.48387,194.1,14 / 21,66684,2017-04-03 19:11:15:325
