ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.52,-0.238,10.351,0.259,-0.341,9.807,-0.109,0.899,0.191,-17.6,-20.5,-40.2,143.0,2.1,-1.5,75.5,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169574,2017-05-30 21:26:53:866
-0.52,-0.238,10.351,0.259,-0.341,9.807,-0.109,0.899,0.191,-17.6,-20.5,-40.2,143.0,2.1,-1.5,75.5,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169585,2017-05-30 21:26:53:877
1.338,0.202,9.875,0.232,-0.259,9.807,-0.749,0.027,0.545,-17.5,-20.6,-40.3,143.0,2.1,-1.5,75.5,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169595,2017-05-30 21:26:53:887
-0.52,0.192,9.828,0.191,-0.163,9.807,1.144,0.354,0.068,-18.1,-20.9,-40.8,143.0,2.1,-1.5,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169604,2017-05-30 21:26:53:896
-0.52,0.192,9.828,0.191,-0.163,9.807,1.144,0.354,0.068,-18.1,-20.9,-40.8,143.0,2.1,-1.5,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169614,2017-05-30 21:26:53:906
-0.51,0.183,9.38,0.191,-0.123,9.807,-1.253,0.3,0.858,-17.9,-20.8,-40.8,141.6,1.0,-1.1,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169625,2017-05-30 21:26:53:917
-0.51,0.183,9.38,0.191,-0.123,9.807,-1.253,0.3,0.858,-17.9,-20.8,-40.8,141.6,1.0,-1.1,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169635,2017-05-30 21:26:53:927
-0.587,0.509,10.482,0.15,-0.054,9.807,-0.654,0.232,-0.422,-17.9,-20.6,-40.8,141.6,1.0,-1.1,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169645,2017-05-30 21:26:53:937
-0.587,0.509,10.482,0.136,0.027,9.807,-0.722,0.477,0.681,-18.1,-20.3,-40.8,141.6,1.0,-1.1,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169655,2017-05-30 21:26:53:947
0.122,0.145,9.707,0.136,0.027,9.807,-0.722,0.477,0.681,-18.1,-20.3,-40.8,141.6,1.0,-1.1,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169665,2017-05-30 21:26:53:957
1.462,0.777,9.23,0.136,0.082,9.807,0.94,0.913,0.667,-17.8,-20.1,-40.3,138.7,-0.2,-0.8,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169675,2017-05-30 21:26:53:967
1.462,0.777,9.23,0.136,0.082,9.807,0.94,0.913,0.667,-17.8,-20.1,-40.3,138.7,-0.2,-0.8,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169684,2017-05-30 21:26:53:976
0.926,-0.095,9.585,0.123,0.177,9.807,1.335,0.599,-0.572,-17.4,-19.7,-40.0,138.7,-0.2,-0.8,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169694,2017-05-30 21:26:53:986
1.223,0.116,8.95,0.123,0.259,9.807,0.804,-0.341,-0.218,-17.4,-19.7,-40.0,138.7,-0.2,-0.8,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169706,2017-05-30 21:26:53:998
1.223,0.116,8.95,0.123,0.259,9.807,0.804,-0.341,-0.218,-17.4,-19.7,-40.0,138.7,-0.2,-0.8,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169715,2017-05-30 21:26:54:007
1.328,0.585,8.791,0.136,0.272,9.807,1.076,-0.163,-0.858,-17.0,-19.9,-40.0,138.9,-1.5,-0.7,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169725,2017-05-30 21:26:54:017
1.328,0.585,8.791,0.136,0.272,9.807,1.076,-0.163,-0.858,-17.0,-19.9,-40.0,138.9,-1.5,-0.7,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169735,2017-05-30 21:26:54:027
1.654,0.595,8.651,0.163,0.3,9.807,1.158,0.272,-1.022,-17.2,-19.8,-40.0,138.9,-1.5,-0.7,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169745,2017-05-30 21:26:54:037
1.204,0.796,9.24,0.204,0.327,9.807,1.444,0.259,-1.158,-17.5,-20.3,-39.8,138.9,-1.5,-0.7,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169754,2017-05-30 21:26:54:046
1.204,0.796,9.24,0.204,0.327,9.807,1.444,0.259,-1.158,-17.5,-20.3,-39.8,138.9,-1.5,-0.7,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169764,2017-05-30 21:26:54:056
0.438,0.049,9.426,0.232,0.341,9.807,0.123,-0.531,-1.376,-17.7,-20.4,-39.7,137.4,-1.9,-1.2,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169774,2017-05-30 21:26:54:066
0.438,0.049,9.426,0.232,0.341,9.807,0.123,-0.531,-1.376,-17.7,-20.4,-39.7,137.4,-1.9,-1.2,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169784,2017-05-30 21:26:54:076
-0.29,0.872,8.726,0.313,0.381,9.807,0.123,-0.341,-0.381,-17.8,-19.7,-39.8,137.4,-1.9,-1.2,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169795,2017-05-30 21:26:54:087
-0.625,0.03,9.277,0.395,0.409,9.793,-0.681,0.463,-1.062,-18.0,-19.9,-39.7,137.4,-1.9,-1.2,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169805,2017-05-30 21:26:54:097
-0.625,0.03,9.277,0.395,0.409,9.793,-0.681,0.463,-1.062,-18.0,-19.9,-39.7,137.4,-1.9,-1.2,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169815,2017-05-30 21:26:54:107
0.265,0.939,9.781,0.436,0.409,9.793,-1.049,-0.381,-0.518,-17.8,-19.7,-40.0,138.2,-2.4,-2.3,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169825,2017-05-30 21:26:54:117
-0.309,0.652,10.155,0.449,0.422,9.793,-0.191,0.518,-0.014,-17.5,-19.4,-40.1,138.2,-2.4,-2.3,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169835,2017-05-30 21:26:54:127
-0.309,0.652,10.155,0.449,0.422,9.793,-0.191,0.518,-0.014,-17.5,-19.4,-40.1,138.2,-2.4,-2.3,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169845,2017-05-30 21:26:54:137
-1.133,-0.468,9.482,0.463,0.422,9.793,-0.763,0.218,0.368,-17.3,-19.3,-40.1,138.2,-2.4,-2.3,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169855,2017-05-30 21:26:54:147
-1.133,-0.468,9.482,0.463,0.422,9.793,-0.763,0.218,0.368,-17.3,-19.3,-40.1,138.2,-2.4,-2.3,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169865,2017-05-30 21:26:54:157
1.022,0.221,9.95,0.477,0.422,9.793,-0.558,-0.068,-1.022,-17.3,-19.5,-40.0,138.8,-2.5,-2.7,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169875,2017-05-30 21:26:54:167
1.022,0.221,9.95,0.477,0.422,9.793,-0.558,-0.068,-1.022,-17.3,-19.5,-40.0,138.8,-2.5,-2.7,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169885,2017-05-30 21:26:54:177
-0.194,0.365,9.959,0.504,0.436,9.793,0.518,-0.218,0.15,-17.1,-19.4,-40.4,138.8,-2.5,-2.7,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169895,2017-05-30 21:26:54:187
0.83,-0.191,9.006,0.531,0.436,9.793,-0.722,-0.082,0.163,-16.9,-19.2,-40.3,138.8,-2.5,-2.7,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169905,2017-05-30 21:26:54:197
0.83,-0.191,9.006,0.531,0.436,9.793,-0.722,-0.082,0.163,-16.9,-19.2,-40.3,138.8,-2.5,-2.7,74.27,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169915,2017-05-30 21:26:54:207
-0.922,-1.34,10.006,0.531,0.436,9.793,0.3,-0.627,-0.79,-17.1,-19.4,-40.9,139.2,-2.5,-3.1,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169925,2017-05-30 21:26:54:217
-1.305,-1.838,9.286,0.504,0.409,9.793,-1.417,-1.743,0.218,-17.3,-19.4,-40.9,139.2,-2.5,-3.1,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169935,2017-05-30 21:26:54:227
-1.305,-1.838,9.286,0.504,0.409,9.793,-1.417,-1.743,0.218,-17.3,-19.4,-40.9,139.2,-2.5,-3.1,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169945,2017-05-30 21:26:54:237
-1.305,-1.838,9.286,0.504,0.409,9.793,-1.417,-1.743,0.218,-17.3,-19.4,-40.9,139.2,-2.5,-3.1,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169954,2017-05-30 21:26:54:246
-0.558,-1.081,10.407,0.463,0.341,9.793,-1.757,-2.179,-0.504,-17.4,-19.5,-41.0,139.2,-2.4,-2.9,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169965,2017-05-30 21:26:54:257
-0.233,-0.669,9.165,0.395,0.232,9.807,-0.953,-1.308,0.599,-17.9,-19.9,-40.9,139.2,-2.4,-2.9,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169974,2017-05-30 21:26:54:266
-0.233,-0.669,9.165,0.395,0.232,9.807,-0.953,-1.308,0.599,-17.9,-19.9,-40.9,139.2,-2.4,-2.9,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169984,2017-05-30 21:26:54:276
1.146,0.556,9.987,0.354,0.177,9.807,0.858,0.272,-0.014,-17.9,-20.0,-41.0,139.2,-2.4,-2.9,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,169995,2017-05-30 21:26:54:287
0.055,-0.219,10.407,0.3,0.095,9.807,0.844,0.449,0.177,-17.9,-20.2,-40.5,139.3,-1.0,-2.1,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170005,2017-05-30 21:26:54:297
0.055,-0.219,10.407,0.3,0.095,9.807,0.844,0.449,0.177,-17.9,-20.2,-40.5,139.3,-1.0,-2.1,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170014,2017-05-30 21:26:54:306
0.773,-0.526,9.548,0.272,0.068,9.807,-0.218,-0.286,0.599,-18.1,-20.3,-40.8,139.3,-1.0,-2.1,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170024,2017-05-30 21:26:54:316
0.773,-0.526,9.548,0.272,0.068,9.807,-0.218,-0.286,0.599,-18.1,-20.3,-40.8,139.3,-1.0,-2.1,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170034,2017-05-30 21:26:54:326
1.003,-0.286,10.249,0.232,0.014,9.807,-0.354,-0.504,-0.218,-17.9,-20.4,-40.9,139.5,-0.4,-1.6,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170044,2017-05-30 21:26:54:336
0.945,-0.21,9.837,0.204,-0.027,9.807,0.79,-0.259,0.436,-17.9,-20.7,-40.9,139.5,-0.4,-1.6,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170055,2017-05-30 21:26:54:347
0.945,-0.21,9.837,0.204,-0.027,9.807,0.79,-0.259,0.436,-17.9,-20.7,-40.9,139.5,-0.4,-1.6,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170064,2017-05-30 21:26:54:356
0.371,-0.545,8.987,0.163,-0.123,9.807,0.776,-0.082,0.027,-18.2,-21.0,-40.8,139.5,-0.4,-1.6,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170075,2017-05-30 21:26:54:367
0.371,-0.545,8.987,0.163,-0.123,9.807,0.776,-0.082,0.027,-18.2,-21.0,-40.8,139.5,-0.4,-1.6,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170084,2017-05-30 21:26:54:376
-1.037,-0.746,9.94,0.163,-0.163,9.807,0.204,-0.381,-0.817,-18.2,-21.0,-40.8,141.2,0.7,-1.0,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170095,2017-05-30 21:26:54:387
-0.166,-0.344,10.024,0.15,-0.259,9.807,-1.185,-0.477,0.136,-17.9,-21.2,-40.4,141.2,0.7,-1.0,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170104,2017-05-30 21:26:54:396
-0.166,-0.344,10.024,0.15,-0.259,9.807,-1.185,-0.477,0.136,-17.9,-21.2,-40.4,141.2,0.7,-1.0,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170114,2017-05-30 21:26:54:406
0.696,0.585,10.519,0.163,-0.313,9.807,-0.327,-0.027,0.218,-17.9,-21.1,-40.4,141.7,1.5,-0.9,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170124,2017-05-30 21:26:54:416
0.696,0.585,10.519,0.163,-0.313,9.807,-0.327,-0.027,0.218,-17.9,-21.1,-40.4,141.7,1.5,-0.9,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170134,2017-05-30 21:26:54:426
-0.07,0.47,9.866,0.177,-0.327,9.807,0.518,0.899,0.708,-18.0,-20.9,-40.4,141.7,1.5,-0.9,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170144,2017-05-30 21:26:54:436
-0.434,0.585,9.772,0.232,-0.354,9.807,-0.3,0.817,0.054,-17.8,-20.9,-40.7,141.7,1.5,-0.9,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170154,2017-05-30 21:26:54:446
-0.434,0.585,9.772,0.232,-0.354,9.807,-0.3,0.817,0.054,-17.8,-20.9,-40.7,141.7,1.5,-0.9,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170165,2017-05-30 21:26:54:457
0.486,0.135,10.295,0.272,-0.354,9.807,-0.695,0.926,-0.041,-17.9,-20.6,-40.7,142.9,2.1,-1.4,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170174,2017-05-30 21:26:54:466
0.486,0.135,10.295,0.272,-0.354,9.807,-0.695,0.926,-0.041,-17.9,-20.6,-40.7,142.9,2.1,-1.4,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170184,2017-05-30 21:26:54:476
0.122,0.576,9.791,0.3,-0.327,9.807,0.177,0.449,0.49,-18.1,-20.6,-40.6,142.9,2.1,-1.4,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170194,2017-05-30 21:26:54:486
0.122,0.576,9.791,0.3,-0.327,9.807,0.177,0.449,0.49,-18.1,-20.6,-40.6,142.9,2.1,-1.4,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170204,2017-05-30 21:26:54:496
0.543,0.451,10.604,0.313,-0.286,9.807,-0.204,0.858,-0.014,-18.3,-20.4,-40.5,142.9,2.1,-1.4,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170215,2017-05-30 21:26:54:507
0.035,-0.219,7.95,0.341,-0.177,9.807,0.191,0.627,0.804,-18.2,-20.3,-40.6,141.8,1.7,-1.8,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170225,2017-05-30 21:26:54:517
0.035,-0.219,7.95,0.341,-0.177,9.807,0.191,0.627,0.804,-18.2,-20.3,-40.6,141.8,1.7,-1.8,74.74,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170235,2017-05-30 21:26:54:527
0.543,-0.286,10.501,0.341,-0.15,9.807,-0.313,-0.068,-1.852,-18.2,-20.1,-40.7,141.8,1.7,-1.8,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170244,2017-05-30 21:26:54:536
0.457,-0.535,8.511,0.341,-0.136,9.807,0.191,-0.15,0.695,-18.1,-20.3,-41.1,141.8,1.7,-1.8,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170254,2017-05-30 21:26:54:546
0.457,-0.535,8.511,0.341,-0.136,9.807,0.191,-0.15,0.695,-18.1,-20.3,-41.1,141.8,1.7,-1.8,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170264,2017-05-30 21:26:54:556
1.233,0.058,9.137,0.341,-0.109,9.807,0.109,-0.422,-1.294,-17.8,-20.2,-41.3,141.2,0.8,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170274,2017-05-30 21:26:54:566
1.194,0.556,9.688,0.341,-0.109,9.807,0.109,-0.422,-1.294,-17.8,-20.2,-41.3,141.2,0.8,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170284,2017-05-30 21:26:54:576
1.194,0.556,9.688,0.341,-0.109,9.807,-0.327,0.123,0.095,-17.5,-20.5,-41.1,141.2,0.8,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170294,2017-05-30 21:26:54:586
0.984,0.825,8.847,0.341,-0.082,9.807,0.844,0.627,-0.123,-17.5,-20.1,-40.7,141.2,0.8,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170304,2017-05-30 21:26:54:596
0.984,0.825,8.847,0.341,-0.082,9.807,0.844,0.627,-0.123,-17.5,-20.1,-40.7,141.2,0.8,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170314,2017-05-30 21:26:54:606
0.62,-0.095,9.595,0.341,-0.054,9.807,0.64,0.872,-0.967,-17.5,-20.5,-40.0,142.5,0.5,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170324,2017-05-30 21:26:54:616
-0.424,0.106,8.941,0.341,-0.054,9.807,0.64,0.872,-0.967,-17.5,-20.5,-40.0,142.5,0.5,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170335,2017-05-30 21:26:54:627
-0.424,0.106,8.941,0.341,0.027,9.807,0.599,0.994,-0.722,-17.5,-20.6,-39.8,142.5,0.5,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170345,2017-05-30 21:26:54:637
-0.07,-0.028,9.744,0.341,0.054,9.807,-0.763,0.041,-0.872,-17.7,-20.5,-40.1,142.5,0.5,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170354,2017-05-30 21:26:54:646
-0.07,-0.028,9.744,0.341,0.054,9.807,-0.763,0.041,-0.872,-17.7,-20.5,-40.1,142.5,0.5,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170364,2017-05-30 21:26:54:656
0.687,0.719,9.725,0.341,0.068,9.807,-0.409,-0.095,-0.068,-17.8,-20.6,-40.1,141.4,-0.3,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170374,2017-05-30 21:26:54:666
1.041,0.346,8.726,0.341,0.095,9.807,0.341,0.613,-0.082,-17.4,-20.5,-40.1,141.4,-0.3,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170384,2017-05-30 21:26:54:676
1.041,0.346,8.726,0.341,0.095,9.807,0.341,0.613,-0.082,-17.4,-20.5,-40.1,141.4,-0.3,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170395,2017-05-30 21:26:54:687
-0.127,-0.277,9.286,0.341,0.109,9.807,0.695,0.232,-1.076,-17.4,-20.1,-40.1,141.4,-0.3,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170404,2017-05-30 21:26:54:696
-0.127,-0.277,9.286,0.341,0.109,9.807,0.695,0.232,-1.076,-17.4,-20.1,-40.1,141.4,-0.3,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170414,2017-05-30 21:26:54:706
1.261,-0.44,9.109,0.354,0.123,9.807,-0.477,-0.395,-0.518,-17.6,-19.9,-40.1,139.7,-0.6,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170425,2017-05-30 21:26:54:717
-0.386,-0.411,9.268,0.368,0.15,9.807,0.885,-0.586,-0.695,-17.6,-19.7,-39.7,139.7,-0.6,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170435,2017-05-30 21:26:54:727
-0.386,-0.411,9.268,0.368,0.15,9.807,0.885,-0.586,-0.695,-17.6,-19.7,-39.7,139.7,-0.6,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170445,2017-05-30 21:26:54:737
0.351,-0.076,9.707,0.368,0.15,9.807,0.885,-0.586,-0.695,-17.6,-19.7,-39.7,139.7,-0.6,-2.0,73.29,39.34682,16.20128,312.0,270.3672485,45.5,3.0,258.4,15 / 23,170455,2017-05-30 21:26:54:747
-0.214,-0.315,8.847,0.368,0.15,9.807,-0.749,-0.558,-0.545,-17.6,-19.7,-39.7,139.6,-0.9,-2.1,73.29,39.3468,16.20112,312.0,270.3672485,47.9,3.0,258.0,14 / 21,170465,2017-05-30 21:26:54:757
-0.214,-0.315,8.847,0.368,0.15,9.807,-0.749,-0.558,-0.545,-17.6,-19.7,-39.7,139.6,-0.9,-2.1,73.29,39.3468,16.20112,312.0,270.3672485,47.9,3.0,258.0,14 / 21,170475,2017-05-30 21:26:54:767
0.869,-0.229,9.912,0.368,0.15,9.807,-0.054,-0.191,-0.518,-17.6,-20.1,-39.7,139.6,-0.9,-2.1,73.29,39.3468,16.20112,312.0,270.3672485,47.9,3.0,258.0,14 / 21,170485,2017-05-30 21:26:54:777
0.524,0.001,9.464,0.381,0.123,9.807,0.477,-0.341,0.109,-16.9,-19.9,-39.6,141.4,-0.9,-2.1,73.29,39.3468,16.20112,312.0,270.3672485,47.9,3.0,258.0,14 / 21,170496,2017-05-30 21:26:54:788
0.524,0.001,9.464,0.381,0.123,9.807,0.477,-0.341,0.109,-16.9,-19.9,-39.6,141.4,-0.9,-2.1,73.29,39.3468,16.20112,312.0,270.3672485,47.9,3.0,258.0,14 / 21,170507,2017-05-30 21:26:54:799
0.055,-0.085,9.258,0.395,0.109,9.807,-0.395,-0.095,-0.123,-16.7,-20.1,-39.7,141.4,-0.9,-2.1,73.29,39.3468,16.20112,312.0,270.3672485,47.9,3.0,258.0,14 / 21,170514,2017-05-30 21:26:54:806
0.055,-0.085,9.258,0.395,0.109,9.807,-0.395,-0.095,-0.123,-16.7,-20.1,-39.7,141.4,-0.9,-2.1,73.29,39.3468,16.20112,312.0,270.3672485,47.9,3.0,258.0,14 / 21,170524,2017-05-30 21:26:54:816
0.62,0.058,10.221,0.395,0.109,9.807,-0.341,-0.191,-0.545,-16.8,-20.0,-39.7,141.4,-0.9,-2.1,73.29,39.3468,16.20112,312.0,270.3672485,47.9,3.0,258.0,14 / 21,170534,2017-05-30 21:26:54:826
0.026,-0.181,10.015,0.395,0.109,9.807,-0.286,-0.272,0.027,-16.8,-20.0,-39.7,141.8,-0.6,-2.3,73.29,39.3468,16.20112,312.0,270.3672485,47.9,3.0,258.0,14 / 21,170544,2017-05-30 21:26:54:836
0.476,-0.009,10.136,0.381,0.095,9.807,-0.368,-0.272,0.204,-17.0,-19.7,-40.4,141.8,-0.6,-2.3,74.49,39.3468,16.20112,312.0,270.3672485,47.9,3.0,258.0,14 / 21,170555,2017-05-30 21:26:54:847
0.476,-0.009,10.136,0.381,0.095,9.807,-0.368,-0.272,0.204,-17.0,-19.7,-40.4,141.8,-0.6,-2.3,74.49,39.3468,16.20112,312.0,270.3672485,47.9,3.0,258.0,14 / 21,170564,2017-05-30 21:26:54:856
0.016,0.489,9.24,0.395,0.095,9.807,0.068,-0.095,0.327,-17.4,-19.9,-40.9,141.8,-0.6,-2.3,74.49,39.3468,16.20112,312.0,270.3672485,47.9,3.0,258.0,14 / 21,170574,2017-05-30 21:26:54:866
0.016,0.489,9.24,0.395,0.095,9.807,0.068,-0.095,0.327,-17.4,-19.9,-40.9,141.8,-0.6,-2.3,74.49,39.3468,16.20112,312.0,270.3672485,47.9,3.0,258.0,14 / 21,170599,2017-05-30 21:26:54:891
0.016,0.489,9.24,0.395,0.095,9.807,0.068,-0.095,0.327,-17.4,-19.9,-40.9,141.8,-0.6,-2.3,74.49,39.3468,16.20112,312.0,270.3672485,47.9,3.0,258.0,14 / 21,170600,2017-05-30 21:26:54:892
0.428,-0.497,9.875,0.381,0.082,9.807,-0.368,0.395,-0.572,-17.3,-19.6,-40.7,142.0,-0.6,-2.3,74.49,39.3468,16.20112,312.0,270.3672485,47.9,3.0,258.0,14 / 21,170604,2017-05-30 21:26:54:896
0.428,-0.497,9.875,0.381,0.082,9.807,-0.368,0.395,-0.572,-17.3,-19.6,-40.7,142.0,-0.6,-2.3,74.49,39.3468,16.20112,312.0,270.3672485,47.9,3.0,258.0,14 / 21,170614,2017-05-30 21:26:54:906
-0.118,-0.765,10.519,0.368,0.068,9.807,0.041,-1.076,0.327,-17.2,-19.5,-40.7,142.0,-0.6,-2.3,74.49,39.3468,16.20112,312.0,270.3672485,47.9,3.0,258.0,14 / 21,170624,2017-05-30 21:26:54:916
