ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.20399,9.49157,-1.18648,-0.1362,9.80665,-0.23155,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158806,2017-03-23 14:57:29:000
-0.20399,9.49157,-1.18648,-0.1362,9.80665,-0.23155,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158816,2017-03-23 14:57:29:010
-0.20399,9.49157,-1.18648,-0.1362,9.80665,-0.23155,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158826,2017-03-23 14:57:29:020
-0.20399,9.49157,-1.18648,-0.1362,9.80665,-0.23155,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158836,2017-03-23 14:57:29:030
-0.20399,9.49157,-1.18648,-0.1362,9.80665,-0.23155,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158845,2017-03-23 14:57:29:039
-0.20399,9.49157,-1.18648,-0.1362,9.80665,-0.23155,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158855,2017-03-23 14:57:29:049
-0.20399,9.49157,-1.18648,-0.1362,9.80665,-0.23155,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158865,2017-03-23 14:57:29:059
-0.20399,9.49157,-1.18648,-0.1362,9.80665,-0.23155,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158876,2017-03-23 14:57:29:070
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.23155,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158886,2017-03-23 14:57:29:080
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.23155,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158897,2017-03-23 14:57:29:091
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158906,2017-03-23 14:57:29:100
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158916,2017-03-23 14:57:29:110
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158925,2017-03-23 14:57:29:119
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158935,2017-03-23 14:57:29:129
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158947,2017-03-23 14:57:29:141
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158957,2017-03-23 14:57:29:151
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158966,2017-03-23 14:57:29:160
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.596,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158977,2017-03-23 14:57:29:171
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158985,2017-03-23 14:57:29:179
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,158996,2017-03-23 14:57:29:190
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159006,2017-03-23 14:57:29:200
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159017,2017-03-23 14:57:29:211
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159027,2017-03-23 14:57:29:221
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,2.4,-33.72,-14.52,144.002,-88.431,149.534,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159036,2017-03-23 14:57:29:230
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159045,2017-03-23 14:57:29:239
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159056,2017-03-23 14:57:29:250
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159066,2017-03-23 14:57:29:260
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159076,2017-03-23 14:57:29:270
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159085,2017-03-23 14:57:29:279
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159097,2017-03-23 14:57:29:291
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159105,2017-03-23 14:57:29:299
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159116,2017-03-23 14:57:29:310
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159126,2017-03-23 14:57:29:320
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159135,2017-03-23 14:57:29:329
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159146,2017-03-23 14:57:29:340
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159156,2017-03-23 14:57:29:350
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159166,2017-03-23 14:57:29:360
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159175,2017-03-23 14:57:29:369
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159186,2017-03-23 14:57:29:380
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159198,2017-03-23 14:57:29:392
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159205,2017-03-23 14:57:29:399
-0.29975,9.56819,0.34567,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159215,2017-03-23 14:57:29:409
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.21793,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159226,2017-03-23 14:57:29:420
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159235,2017-03-23 14:57:29:429
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159245,2017-03-23 14:57:29:439
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159256,2017-03-23 14:57:29:450
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159266,2017-03-23 14:57:29:460
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159276,2017-03-23 14:57:29:470
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159286,2017-03-23 14:57:29:480
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159295,2017-03-23 14:57:29:489
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159305,2017-03-23 14:57:29:499
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.0681,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159315,2017-03-23 14:57:29:509
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159326,2017-03-23 14:57:29:520
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159336,2017-03-23 14:57:29:530
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159345,2017-03-23 14:57:29:539
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159355,2017-03-23 14:57:29:549
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.2,-33.18,-14.64,146.014,-88.499,147.995,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159366,2017-03-23 14:57:29:560
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159376,2017-03-23 14:57:29:570
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159386,2017-03-23 14:57:29:580
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159398,2017-03-23 14:57:29:592
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159405,2017-03-23 14:57:29:599
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159416,2017-03-23 14:57:29:610
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159426,2017-03-23 14:57:29:620
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159435,2017-03-23 14:57:29:629
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159446,2017-03-23 14:57:29:640
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159456,2017-03-23 14:57:29:650
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159465,2017-03-23 14:57:29:659
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159476,2017-03-23 14:57:29:670
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159485,2017-03-23 14:57:29:679
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159499,2017-03-23 14:57:29:693
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159506,2017-03-23 14:57:29:700
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159516,2017-03-23 14:57:29:710
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159526,2017-03-23 14:57:29:720
0.792,9.24258,-0.7941,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159536,2017-03-23 14:57:29:730
1.76884,9.94168,-0.05605,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159548,2017-03-23 14:57:29:742
1.76884,9.94168,-0.05605,-0.1362,9.80665,-0.09534,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159556,2017-03-23 14:57:29:750
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159566,2017-03-23 14:57:29:760
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159576,2017-03-23 14:57:29:770
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159585,2017-03-23 14:57:29:779
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159596,2017-03-23 14:57:29:790
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159606,2017-03-23 14:57:29:800
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159616,2017-03-23 14:57:29:810
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,67.9685,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159626,2017-03-23 14:57:29:820
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159635,2017-03-23 14:57:29:829
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159645,2017-03-23 14:57:29:839
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159655,2017-03-23 14:57:29:849
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159665,2017-03-23 14:57:29:859
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159676,2017-03-23 14:57:29:870
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159686,2017-03-23 14:57:29:880
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159697,2017-03-23 14:57:29:891
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159706,2017-03-23 14:57:29:900
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159716,2017-03-23 14:57:29:910
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159729,2017-03-23 14:57:29:923
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159735,2017-03-23 14:57:29:929
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,1.5,-32.28,-15.3,119.187,-89.029,124.992,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159745,2017-03-23 14:57:29:939
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159756,2017-03-23 14:57:29:950
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159765,2017-03-23 14:57:29:959
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159775,2017-03-23 14:57:29:969
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159785,2017-03-23 14:57:29:979
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159795,2017-03-23 14:57:29:989
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159806,2017-03-23 14:57:30:000
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159816,2017-03-23 14:57:30:010
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159825,2017-03-23 14:57:30:019
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159836,2017-03-23 14:57:30:030
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159846,2017-03-23 14:57:30:040
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159855,2017-03-23 14:57:30:049
1.76884,9.94168,-0.05605,-0.08172,9.80665,0.20431,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159866,2017-03-23 14:57:30:060
3.1862,9.30961,-1.49477,-0.08172,9.80665,0.20431,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159876,2017-03-23 14:57:30:070
3.1862,9.30961,-1.49477,-0.08172,9.80665,0.20431,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159885,2017-03-23 14:57:30:079
3.1862,9.30961,-1.49477,0.25879,9.80665,0.31327,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159895,2017-03-23 14:57:30:089
3.1862,9.30961,-1.49477,0.25879,9.80665,0.31327,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159905,2017-03-23 14:57:30:099
3.1862,9.30961,-1.49477,0.25879,9.80665,0.31327,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159915,2017-03-23 14:57:30:109
3.1862,9.30961,-1.49477,0.25879,9.80665,0.31327,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159925,2017-03-23 14:57:30:119
3.1862,9.30961,-1.49477,0.25879,9.80665,0.31327,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159936,2017-03-23 14:57:30:130
3.1862,9.30961,-1.49477,0.25879,9.80665,0.31327,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159946,2017-03-23 14:57:30:140
3.1862,9.30961,-1.49477,0.25879,9.80665,0.31327,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159956,2017-03-23 14:57:30:150
3.1862,9.30961,-1.49477,0.25879,9.80665,0.31327,0.72,-32.28,-16.14,19.068,-88.715,21.801,68.6076,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159966,2017-03-23 14:57:30:160
3.1862,9.30961,-1.49477,0.25879,9.80665,0.31327,0.72,-32.28,-16.14,19.068,-88.715,21.801,69.6064,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159975,2017-03-23 14:57:30:169
3.1862,9.30961,-1.49477,0.25879,9.80665,0.31327,0.72,-32.28,-16.14,19.068,-88.715,21.801,69.6064,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,159986,2017-03-23 14:57:30:180
