ACCELEROMETRO X (m/s²),ACCELEROMETRO Y (m/s²),ACCELEROMETRO Z (m/s²),GRAVITÀ X (m/s²),GRAVITÀ Y (m/s²),GRAVITÀ Z (m/s²),CAMPO MAGNETICO X (μT),CAMPO MAGNETICO Y (μT),CAMPO MAGNETICO Z (μT),ORIENTAMENTO Z (azimuth °),ORIENTAMENTO X (pitch °),ORIENTAMENTO Y (roll °),LIVELLO SONORO (dB),POSIZIONE Latitudine : ,POSIZIONE Longitudine : ,POSIZIONE Altitudine ( m),POSIZIONE Altitudine-google ( m),POSIZIONE Velocità ( Km/h),POSIZIONE Precisione ( m),POSIZIONE ORIENTAMENTO (°),Satelliti rilevati,Tempo da inizio in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.49129,9.41496,-1.69096,-0.05448,9.72493,-1.32117,77.76,-49.74,-66.96,130.894,-82.257,177.639,61.1316,39.360554,16.227776,825.806,NaN,29.664,9.67742,325.6,10 / 20,160159,2017-04-04 08:41:42:776
-0.49129,9.41496,-1.69096,-0.05448,9.72493,-1.32117,77.76,-49.74,-66.96,130.894,-82.257,177.639,61.1316,39.360554,16.227776,825.806,NaN,29.664,9.67742,325.6,10 / 20,160169,2017-04-04 08:41:42:786
-0.29018,9.30961,-0.75673,-0.0681,9.72493,-1.32117,78.06,-49.92,-66.96,130.894,-82.257,177.639,61.1316,39.360554,16.227776,825.806,NaN,29.664,9.67742,325.6,10 / 20,160180,2017-04-04 08:41:42:797
-0.29018,9.30961,-0.75673,-0.0681,9.72493,-1.32117,77.7,-49.98,-67.26,130.331,-82.253,177.049,61.1316,39.360554,16.227776,825.806,NaN,29.664,9.67742,325.6,10 / 20,160191,2017-04-04 08:41:42:808
-0.27102,9.55861,-1.59754,-0.0681,9.72493,-1.32117,77.7,-49.98,-67.26,130.331,-82.253,177.049,61.1316,39.360554,16.227776,825.806,NaN,29.664,9.67742,325.6,10 / 20,160199,2017-04-04 08:41:42:816
-0.08906,9.6065,-1.61622,-0.0681,9.72493,-1.32117,77.7,-49.98,-67.26,130.331,-82.253,177.049,61.1316,39.360554,16.227776,825.806,NaN,29.664,9.67742,325.6,10 / 20,160209,2017-04-04 08:41:42:826
-0.08906,9.6065,-1.61622,-0.10896,9.72493,-1.34841,77.82,-50.04,-67.26,130.331,-82.253,177.049,61.1316,39.360554,16.227776,825.806,NaN,29.664,9.67742,325.6,10 / 20,160220,2017-04-04 08:41:42:837
-0.08906,9.43411,-0.68199,-0.1362,9.71131,-1.38928,77.46,-49.92,-67.56,129.54,-82.081,175.38,61.1316,39.360554,16.227776,825.806,NaN,29.664,9.67742,325.6,10 / 20,160230,2017-04-04 08:41:42:847
-0.08906,9.43411,-0.68199,-0.1362,9.71131,-1.38928,77.46,-49.92,-67.56,129.54,-82.081,175.38,61.1316,39.360554,16.227776,825.806,NaN,29.664,9.67742,325.6,10 / 20,160240,2017-04-04 08:41:42:857
-0.10822,9.63523,-1.037,-0.1362,9.71131,-1.37565,77.04,-49.56,-67.74,129.54,-82.081,175.38,61.1316,39.360554,16.227776,825.806,NaN,29.664,9.67742,325.6,10 / 20,160250,2017-04-04 08:41:42:867
-0.12737,9.66396,-1.39201,-0.1362,9.71131,-1.37565,77.04,-49.56,-67.74,129.54,-82.081,175.38,61.1316,39.360554,16.227776,825.806,NaN,29.664,9.67742,325.6,10 / 20,160259,2017-04-04 08:41:42:876
-0.12737,9.66396,-1.39201,-0.1362,9.71131,-1.37565,77.04,-49.56,-67.74,129.54,-82.081,175.38,61.1316,39.360554,16.227776,825.806,NaN,29.664,9.67742,325.6,10 / 20,160272,2017-04-04 08:41:42:889
0.2557,9.79803,-0.91555,-0.1362,9.71131,-1.37565,77.34,-49.62,-68.16,128.605,-81.899,174.346,61.1316,39.360554,16.227776,825.806,NaN,29.664,9.67742,325.6,10 / 19,160282,2017-04-04 08:41:42:899
0.2557,9.79803,-0.91555,-0.1362,9.71131,-1.37565,77.34,-49.62,-68.16,128.605,-81.899,174.346,61.1316,39.360554,16.227776,825.806,NaN,29.664,9.67742,325.6,10 / 19,160290,2017-04-04 08:41:42:907
0.33232,9.6448,-1.75636,-0.1362,9.71131,-1.37565,76.92,-49.62,-68.16,128.605,-81.899,174.346,61.1316,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160300,2017-04-04 08:41:42:917
0.33232,9.6448,-1.75636,-0.1362,9.71131,-1.37565,76.98,-50.04,-67.86,128.605,-81.899,174.346,61.1316,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160309,2017-04-04 08:41:42:926
-0.00287,9.49157,-0.99029,-0.1362,9.71131,-1.37565,76.98,-50.04,-67.86,128.605,-81.899,174.346,61.1316,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160320,2017-04-04 08:41:42:937
-0.00287,9.49157,-0.99029,-0.1362,9.71131,-1.37565,76.98,-50.16,-67.74,128.605,-81.899,174.346,61.1316,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160330,2017-04-04 08:41:42:947
-0.16568,10.04703,-1.05568,-0.1362,9.71131,-1.36203,77.28,-50.28,-67.26,128.605,-81.899,174.346,61.1316,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160340,2017-04-04 08:41:42:957
-0.16568,10.04703,-1.05568,-0.1362,9.71131,-1.36203,77.28,-50.28,-67.26,128.605,-81.899,174.346,61.1316,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160350,2017-04-04 08:41:42:967
-0.08906,9.77888,-0.99029,-0.12258,9.72493,-1.33479,77.1,-50.28,-67.38,128.144,-81.977,174.289,61.1316,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160360,2017-04-04 08:41:42:977
-0.08906,9.77888,-0.99029,-0.12258,9.72493,-1.33479,77.1,-50.28,-67.38,128.144,-81.977,174.289,61.1316,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160372,2017-04-04 08:41:42:989
-0.59664,9.13723,-1.04634,-0.12258,9.72493,-1.32117,77.22,-50.46,-67.38,128.144,-81.977,174.289,61.1316,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160380,2017-04-04 08:41:42:997
-0.59664,9.13723,-1.04634,-0.12258,9.72493,-1.32117,77.22,-50.46,-67.38,128.144,-81.977,174.289,61.1316,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160390,2017-04-04 08:41:43:007
0.26528,9.82676,-2.48506,-0.12258,9.72493,-1.32117,77.1,-50.52,-67.38,128.144,-81.977,174.289,61.1316,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160400,2017-04-04 08:41:43:017
0.26528,9.82676,-2.48506,-0.12258,9.72493,-1.32117,77.1,-50.52,-67.38,128.144,-81.977,174.289,61.1316,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160410,2017-04-04 08:41:43:027
0.24612,9.22342,-1.67228,-0.12258,9.72493,-1.32117,77.1,-50.58,-67.68,128.9,-82.231,174.699,61.1316,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160419,2017-04-04 08:41:43:036
0.24612,9.22342,-1.67228,-0.12258,9.72493,-1.32117,77.28,-50.34,-67.26,128.9,-82.231,174.699,61.1316,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160430,2017-04-04 08:41:43:047
-0.21356,9.55861,-0.26159,-0.12258,9.72493,-1.32117,77.28,-50.34,-67.26,128.9,-82.231,174.699,61.1316,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160439,2017-04-04 08:41:43:056
-0.21356,9.55861,-0.26159,-0.10896,9.72493,-1.30755,77.4,-50.34,-66.9,128.9,-82.231,174.699,61.1316,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160450,2017-04-04 08:41:43:067
-0.19441,9.88422,-1.1024,-0.10896,9.72493,-1.30755,77.4,-50.34,-66.9,128.9,-82.231,174.699,61.1316,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160460,2017-04-04 08:41:43:077
-0.19441,9.88422,-1.1024,-0.09534,9.72493,-1.29393,77.22,-50.64,-66.84,129.003,-82.316,175.236,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160470,2017-04-04 08:41:43:087
-0.06991,9.5203,-0.92489,-0.09534,9.72493,-1.29393,77.22,-50.64,-66.84,129.003,-82.316,175.236,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160480,2017-04-04 08:41:43:097
-0.06991,9.5203,-0.92489,-0.08172,9.72493,-1.28031,77.22,-50.46,-67.14,129.003,-82.316,175.236,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160490,2017-04-04 08:41:43:107
0.20782,9.6065,-0.99963,-0.05448,9.72493,-1.28031,77.22,-50.46,-67.14,129.003,-82.316,175.236,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160499,2017-04-04 08:41:43:116
0.07374,9.73099,-0.87818,-0.05448,9.72493,-1.28031,77.22,-50.34,-66.84,131.123,-82.493,177.563,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160509,2017-04-04 08:41:43:126
0.07374,9.73099,-0.87818,-0.05448,9.72493,-1.28031,77.22,-50.34,-66.84,131.123,-82.493,177.563,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160520,2017-04-04 08:41:43:137
0.15993,9.55861,-1.48543,-0.05448,9.72493,-1.28031,77.58,-49.98,-66.9,131.123,-82.493,177.563,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160530,2017-04-04 08:41:43:147
0.15993,9.55861,-1.48543,-0.05448,9.72493,-1.28031,77.58,-49.98,-66.9,131.123,-82.493,177.563,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160540,2017-04-04 08:41:43:157
-0.49129,9.53946,-1.18648,-0.05448,9.73855,-1.25307,77.58,-49.98,-66.96,131.123,-82.493,177.563,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160549,2017-04-04 08:41:43:166
-0.62537,9.66396,-1.60688,-0.05448,9.73855,-1.25307,77.58,-49.98,-66.96,131.123,-82.493,177.563,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160560,2017-04-04 08:41:43:177
-0.62537,9.66396,-1.60688,-0.04086,9.73855,-1.21221,77.46,-50.1,-66.66,131.023,-82.661,177.51,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160570,2017-04-04 08:41:43:187
-0.20399,9.72142,-1.55083,-0.04086,9.73855,-1.21221,77.46,-50.1,-66.66,131.023,-82.661,177.51,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160580,2017-04-04 08:41:43:197
-0.20399,9.72142,-1.55083,-0.04086,9.73855,-1.18497,77.64,-49.86,-67.44,131.023,-82.661,177.51,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160590,2017-04-04 08:41:43:207
0.41851,9.51073,-1.57885,-0.04086,9.73855,-1.18497,77.4,-49.92,-67.8,131.023,-82.661,177.51,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160600,2017-04-04 08:41:43:217
0.41851,9.51073,-1.57885,-0.04086,9.73855,-1.18497,77.4,-49.92,-67.8,131.023,-82.661,177.51,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160610,2017-04-04 08:41:43:227
0.41851,9.87465,-0.54186,-0.0681,9.73855,-1.18497,77.34,-50.1,-68.1,131.788,-83.058,178.025,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160620,2017-04-04 08:41:43:237
-0.01245,9.74057,-0.98095,-0.0681,9.73855,-1.18497,77.28,-50.1,-67.74,131.788,-83.058,178.025,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160630,2017-04-04 08:41:43:247
-0.01245,9.74057,-0.98095,-0.0681,9.73855,-1.18497,77.28,-50.1,-67.74,131.788,-83.058,178.025,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160639,2017-04-04 08:41:43:256
-0.22314,8.99358,-1.09305,-0.0681,9.73855,-1.18497,77.76,-49.92,-68.04,130.156,-83.051,176.711,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160650,2017-04-04 08:41:43:267
-0.22314,8.99358,-1.09305,-0.0681,9.73855,-1.18497,77.76,-49.92,-68.04,130.156,-83.051,176.711,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160660,2017-04-04 08:41:43:277
0.17909,9.81718,-1.20516,-0.0681,9.73855,-1.18497,77.7,-50.16,-67.62,130.156,-83.051,176.711,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160669,2017-04-04 08:41:43:286
0.17909,9.81718,-1.20516,-0.0681,9.73855,-1.18497,77.7,-50.16,-67.62,130.156,-83.051,176.711,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160679,2017-04-04 08:41:43:296
0.75369,9.75015,-1.74702,-0.0681,9.73855,-1.17135,77.64,-49.92,-66.96,130.156,-83.051,176.711,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160690,2017-04-04 08:41:43:307
0.75369,9.75015,-1.74702,-0.0681,9.73855,-1.17135,77.64,-49.92,-66.96,130.156,-83.051,176.711,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160700,2017-04-04 08:41:43:317
0.10247,9.27131,0.3083,-0.0681,9.73855,-1.17135,77.88,-49.8,-67.32,129.707,-83.13,176.673,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160710,2017-04-04 08:41:43:327
0.10247,9.27131,0.3083,-0.0681,9.73855,-1.17135,77.88,-49.8,-67.32,129.707,-83.13,176.673,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160719,2017-04-04 08:41:43:336
-0.29975,10.20983,-1.77504,-0.02724,9.75217,-1.13049,77.4,-49.74,-67.14,129.707,-83.13,176.673,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160730,2017-04-04 08:41:43:347
-0.29975,10.20983,-1.77504,-0.02724,9.75217,-1.13049,77.4,-49.74,-67.14,129.707,-83.13,176.673,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160740,2017-04-04 08:41:43:357
-0.01245,9.8938,-0.74739,0.01362,9.75217,-1.10325,77.28,-49.56,-67.14,131.874,-83.386,178.62,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160750,2017-04-04 08:41:43:367
-0.11779,8.8212,-1.63491,0.01362,9.75217,-1.10325,77.28,-49.56,-67.14,131.874,-83.386,178.62,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160759,2017-04-04 08:41:43:376
-0.11779,8.8212,-1.63491,0.04086,9.75217,-1.10325,77.04,-49.74,-67.86,131.874,-83.386,178.62,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160769,2017-04-04 08:41:43:386
-0.11779,9.04146,-0.92489,0.04086,9.75217,-1.10325,77.04,-49.74,-67.56,131.874,-83.386,178.62,61.5517,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160780,2017-04-04 08:41:43:397
-0.11779,9.04146,-0.92489,0.04086,9.75217,-1.10325,77.1,-49.74,-67.44,135.199,-83.541,-177.879,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160790,2017-04-04 08:41:43:407
0.543,10.10449,-1.30793,0.04086,9.75217,-1.10325,77.1,-49.74,-67.44,135.199,-83.541,-177.879,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160799,2017-04-04 08:41:43:416
0.63877,9.75972,-1.70965,0.04086,9.75217,-1.10325,76.8,-50.04,-67.68,135.199,-83.541,-177.879,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160809,2017-04-04 08:41:43:426
0.63877,9.75972,-1.70965,0.04086,9.75217,-1.10325,76.8,-50.04,-67.68,135.199,-83.541,-177.879,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160820,2017-04-04 08:41:43:437
0.24612,9.28088,-0.34567,0.04086,9.75217,-1.10325,76.8,-50.04,-67.68,135.199,-83.541,-177.879,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160830,2017-04-04 08:41:43:447
0.24612,9.28088,-0.34567,0.04086,9.75217,-1.10325,76.68,-50.22,-67.68,135.59,-83.541,-177.879,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160840,2017-04-04 08:41:43:457
-0.66367,9.73099,-0.85949,0.04086,9.75217,-1.10325,76.56,-50.22,-67.68,135.59,-83.541,-177.879,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160850,2017-04-04 08:41:43:467
-0.42425,9.74057,-1.28924,0.04086,9.75217,-1.10325,76.56,-50.22,-67.68,135.59,-83.541,-177.879,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160860,2017-04-04 08:41:43:477
-0.42425,9.74057,-1.28924,0.04086,9.75217,-1.10325,76.62,-50.22,-67.38,135.59,-83.541,-177.879,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160870,2017-04-04 08:41:43:487
-0.06033,9.62565,-1.3453,0.04086,9.75217,-1.10325,76.5,-50.1,-67.32,135.199,-83.541,-177.879,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160879,2017-04-04 08:41:43:496
-0.06033,9.62565,-1.3453,0.04086,9.75217,-1.10325,76.5,-50.1,-67.32,135.199,-83.541,-177.879,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160889,2017-04-04 08:41:43:506
0.63877,9.8938,-1.32661,0.04086,9.75217,-1.10325,76.8,-50.04,-67.02,135.199,-83.541,-177.879,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160899,2017-04-04 08:41:43:516
0.35147,9.27131,-2.02729,0.04086,9.75217,-1.10325,76.8,-50.04,-67.02,135.199,-83.541,-177.879,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160912,2017-04-04 08:41:43:529
0.35147,9.27131,-2.02729,0.04086,9.75217,-1.10325,77.16,-49.86,-66.84,135.199,-83.541,-177.879,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160920,2017-04-04 08:41:43:537
-0.10822,9.32877,-0.86884,0.04086,9.75217,-1.10325,77.16,-49.86,-66.84,135.199,-83.541,-177.879,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160930,2017-04-04 08:41:43:547
-0.10822,9.32877,-0.86884,0.05448,9.75217,-1.13049,77.34,-49.74,-67.2,135.199,-83.541,-177.879,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160940,2017-04-04 08:41:43:557
-0.41468,9.70226,-1.06503,0.05448,9.73855,-1.18497,77.46,-49.86,-67.5,135.856,-83.38,-177.241,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160950,2017-04-04 08:41:43:567
-0.10822,9.5203,-2.05531,0.05448,9.73855,-1.18497,77.46,-49.86,-67.5,135.856,-83.38,-177.241,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160959,2017-04-04 08:41:43:576
-0.10822,9.5203,-2.05531,0.05448,9.73855,-1.18497,77.46,-49.86,-67.5,135.856,-83.38,-177.241,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160969,2017-04-04 08:41:43:586
-0.02203,9.41496,-0.28027,0.05448,9.73855,-1.23945,77.46,-49.86,-67.5,135.856,-83.38,-177.241,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160980,2017-04-04 08:41:43:597
-0.02203,9.41496,-0.28027,0.05448,9.73855,-1.23945,77.46,-49.86,-67.5,135.856,-83.38,-177.241,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,160990,2017-04-04 08:41:43:607
-0.38595,9.63523,-0.85949,0.05448,9.72493,-1.25307,77.46,-49.8,-67.32,135.797,-82.74,-177.483,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161000,2017-04-04 08:41:43:617
-0.31891,9.87465,-1.23319,0.05448,9.72493,-1.25307,77.46,-49.8,-67.32,135.797,-82.74,-177.483,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161010,2017-04-04 08:41:43:627
-0.31891,9.87465,-1.23319,0.04086,9.72493,-1.28031,77.46,-50.1,-66.9,135.797,-82.74,-177.483,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161020,2017-04-04 08:41:43:637
0.33232,9.5203,0.08408,0.04086,9.72493,-1.28031,77.46,-50.1,-66.9,135.797,-82.74,-177.483,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161030,2017-04-04 08:41:43:647
0.33232,9.5203,0.08408,0.04086,9.72493,-1.28031,77.22,-50.16,-67.14,135.204,-82.496,-178.172,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161040,2017-04-04 08:41:43:657
0.23655,9.46284,-0.22422,0.04086,9.72493,-1.28031,77.22,-50.16,-67.14,135.204,-82.496,-178.172,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161050,2017-04-04 08:41:43:667
-0.04118,9.68311,-0.20553,0.04086,9.72493,-1.28031,77.22,-50.16,-67.14,135.204,-82.496,-178.172,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161060,2017-04-04 08:41:43:677
-0.04118,9.68311,-0.20553,0.04086,9.72493,-1.28031,77.22,-50.16,-67.14,135.204,-82.496,-178.172,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161069,2017-04-04 08:41:43:686
-0.22314,9.68311,-0.7287,0.01362,9.73855,-1.22583,77.22,-50.28,-67.5,135.204,-82.496,-178.172,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161080,2017-04-04 08:41:43:697
-0.22314,9.68311,-0.7287,0.01362,9.73855,-1.22583,77.22,-50.28,-67.5,135.204,-82.496,-178.172,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161090,2017-04-04 08:41:43:707
0.18866,9.51073,-0.29895,0.0,9.73855,-1.19859,77.4,-50.04,-67.86,135.204,-82.496,-178.172,62.8916,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161100,2017-04-04 08:41:43:717
0.18866,9.51073,-0.29895,-0.01362,9.73855,-1.15773,77.46,-50.1,-67.62,133.706,-82.983,-180.0,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161110,2017-04-04 08:41:43:727
0.0067,9.68311,-0.7941,-0.01362,9.73855,-1.15773,77.46,-50.1,-67.62,133.706,-82.983,-180.0,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161121,2017-04-04 08:41:43:738
0.0067,9.68311,-0.7941,-0.01362,9.73855,-1.15773,77.76,-50.28,-67.62,133.706,-82.983,-180.0,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161130,2017-04-04 08:41:43:747
-0.60621,9.65438,-1.53214,-0.01362,9.73855,-1.15773,77.76,-50.28,-67.62,133.706,-82.983,-180.0,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161140,2017-04-04 08:41:43:757
-0.60621,9.65438,-1.53214,-0.02724,9.75217,-1.07601,77.64,-50.34,-67.98,133.706,-82.983,-180.0,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161150,2017-04-04 08:41:43:767
-0.53917,9.19469,-0.60725,-0.02724,9.75217,-1.07601,77.28,-50.46,-67.92,133.706,-82.983,-180.0,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161160,2017-04-04 08:41:43:777
-0.53917,9.19469,-0.60725,-0.02724,9.76579,-1.02153,77.28,-50.46,-67.92,132.103,-83.702,178.55,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161170,2017-04-04 08:41:43:787
0.15036,9.73099,-0.86884,-0.02724,9.76579,-0.99429,77.34,-50.4,-67.98,132.103,-83.702,178.55,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161180,2017-04-04 08:41:43:797
0.15036,9.73099,-0.86884,-0.02724,9.76579,-0.99429,77.34,-50.4,-67.98,132.103,-83.702,178.55,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161190,2017-04-04 08:41:43:807
0.05459,9.77888,-1.13042,-0.05448,9.76579,-0.96704,77.58,-50.4,-68.1,132.103,-83.702,178.55,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161200,2017-04-04 08:41:43:817
0.01628,9.54903,-0.67265,-0.05448,9.76579,-0.96704,77.58,-50.4,-68.1,132.103,-83.702,178.55,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161209,2017-04-04 08:41:43:826
0.01628,9.54903,-0.67265,-0.05448,9.76579,-0.96704,77.52,-49.92,-68.1,129.824,-84.336,176.775,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161220,2017-04-04 08:41:43:837
-0.19441,9.59692,-1.57885,-0.0681,9.76579,-0.92618,77.4,-49.74,-68.94,129.824,-84.336,176.775,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161230,2017-04-04 08:41:43:847
-0.19441,9.59692,-1.57885,-0.0681,9.76579,-0.92618,77.4,-49.74,-68.94,129.824,-84.336,176.775,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161240,2017-04-04 08:41:43:857
0.06416,9.74057,-1.84044,-0.08172,9.76579,-0.91256,77.52,-49.86,-69.0,129.824,-84.336,176.775,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161249,2017-04-04 08:41:43:866
-0.1561,9.49157,-0.84081,-0.08172,9.76579,-0.89894,77.52,-49.98,-68.82,128.28,-84.64,174.883,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161260,2017-04-04 08:41:43:877
-0.1561,9.49157,-0.84081,-0.08172,9.76579,-0.89894,77.52,-49.98,-68.82,128.28,-84.64,174.883,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161270,2017-04-04 08:41:43:887
-0.29975,9.75972,-0.50449,-0.08172,9.76579,-0.89894,78.12,-49.62,-68.4,128.28,-84.64,174.883,62.823,39.360622,16.227726,825.806,NaN,30.096,9.67742,329.4,10 / 19,161280,2017-04-04 08:41:43:897
