ACCELEROMETRO X (m/s²),ACCELEROMETRO Y (m/s²),ACCELEROMETRO Z (m/s²),GRAVITÀ X (m/s²),GRAVITÀ Y (m/s²),GRAVITÀ Z (m/s²),CAMPO MAGNETICO X (μT),CAMPO MAGNETICO Y (μT),CAMPO MAGNETICO Z (μT),ORIENTAMENTO Z (azimuth °),ORIENTAMENTO X (pitch °),ORIENTAMENTO Y (roll °),LIVELLO SONORO (dB),POSIZIONE Latitudine : ,POSIZIONE Longitudine : ,POSIZIONE Altitudine ( m),POSIZIONE Altitudine-google ( m),POSIZIONE Velocità ( Km/h),POSIZIONE Precisione ( m),POSIZIONE ORIENTAMENTO (°),Satelliti rilevati,Tempo da inizio in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.112,9.8268,-0.8128,0.0681,9.8067,-0.4903,22.44,-8.16,39.18,34.78,-87.29,-174.96,63.932,39.355934,16.227715,864.52,721.9497310842403,20.09,9.677419,233.0,9 / 18,191012,2016-12-07 14:28:09:637
0.0163,9.798,-1.3266,0.1226,9.793,-0.5857,23.76,-8.58,40.44,39.07,-86.86,-171.25,63.488,39.355904,16.22766,861.29,721.9497310842403,21.6,9.677419,235.8,11 / 21,191261,2016-12-07 14:28:09:886
0.7345,9.8938,-1.2892,0.1634,9.793,-0.6538,24.06,-9.0,42.0,43.47,-86.16,-166.83,61.967,39.355904,16.22766,861.29,721.9497310842403,21.6,9.677419,235.8,11 / 21,191512,2016-12-07 14:28:10:137
0.3227,9.1755,-0.5979,0.1907,9.7794,-0.6946,22.02,-8.7,42.84,42.47,-85.99,-166.24,62.518,39.355904,16.22766,861.29,721.9497310842403,21.6,9.677419,235.8,11 / 21,191761,2016-12-07 14:28:10:386
0.5334,9.6544,-0.1962,0.2452,9.793,-0.6674,17.46,-6.96,42.0,41.83,-85.64,-161.9,62.518,39.355904,16.22766,861.29,721.9497310842403,21.6,9.677419,235.8,11 / 21,192011,2016-12-07 14:28:10:636
0.4951,10.0183,0.3924,0.2588,9.793,-0.6129,16.14,-5.94,40.26,43.21,-86.0,-159.04,61.442,39.35587,16.22761,861.29,721.9497310842403,22.39,9.677419,233.9,11 / 20,192261,2016-12-07 14:28:10:886
0.3515,9.8268,-0.3363,0.2588,9.793,-0.5584,14.28,-5.28,37.26,45.77,-86.26,-156.16,59.368,39.35587,16.22761,861.29,721.9497310842403,22.39,9.677419,233.9,11 / 20,192511,2016-12-07 14:28:11:136
0.3036,9.5682,-0.4671,0.2588,9.793,-0.4767,15.3,-5.82,35.1,49.63,-86.62,-153.43,59.246,39.35587,16.22761,861.29,721.9497310842403,22.39,9.677419,233.9,11 / 20,192761,2016-12-07 14:28:11:386
-0.4147,9.5778,-0.2149,0.286,9.8067,-0.4086,16.98,-6.84,34.68,54.99,-86.97,-150.07,59.246,39.35587,16.22761,861.29,721.9497310842403,22.39,9.677419,233.9,11 / 20,193011,2016-12-07 14:28:11:636
0.5047,9.3862,-0.5045,0.2996,9.8067,-0.3677,18.72,-7.2,34.98,64.89,-87.15,-144.09,60.145,39.355835,16.227543,861.29,721.9497310842403,23.8,9.677419,243.9,11 / 21,193261,2016-12-07 14:28:11:886
0.1025,9.7693,-0.0654,0.286,9.8067,-0.3541,19.32,-6.66,34.2,68.86,-87.23,-140.83,59.694,39.355835,16.227543,861.29,721.9497310842403,23.8,9.677419,243.9,11 / 21,193511,2016-12-07 14:28:12:136
0.0929,9.7789,0.8502,0.2452,9.8067,-0.3405,19.56,-7.62,33.54,67.12,-87.44,-143.84,64.333,39.355835,16.227543,861.29,721.9497310842403,23.8,9.677419,243.9,11 / 21,193761,2016-12-07 14:28:12:386
0.227,9.7406,-1.1211,0.2179,9.8067,-0.1907,19.92,-7.92,33.66,75.85,-88.09,-135.0,66.542,39.355835,16.227543,861.29,721.9497310842403,23.8,9.677419,243.9,11 / 21,194011,2016-12-07 14:28:12:636
0.0642,8.8308,0.8595,0.1771,9.8067,-0.109,20.4,-7.38,33.3,82.88,-88.47,-128.66,66.542,39.35581,16.22748,861.29,721.9497310842403,22.46,9.677419,244.3,10 / 19,194261,2016-12-07 14:28:12:886
-0.9797,10.3918,-2.1581,0.0817,9.8067,-0.0272,20.34,-7.68,32.94,100.8,-89.32,-110.56,65.939,39.35581,16.22748,861.29,721.9497310842403,22.46,9.677419,244.3,10 / 19,194511,2016-12-07 14:28:13:136
-0.2423,10.6695,-0.4484,-0.0136,9.8067,0.0,20.7,-7.5,32.88,104.08,-89.75,-108.43,62.991,39.35581,16.22748,861.29,721.9497310842403,22.46,9.677419,244.3,10 / 19,194762,2016-12-07 14:28:13:387
-0.1657,10.1141,-0.2242,-0.109,9.8067,0.0136,21.24,-6.9,34.38,301.65,-89.68,90.0,61.391,39.35581,16.22748,861.29,721.9497310842403,22.46,9.677419,244.3,10 / 19,195012,2016-12-07 14:28:13:637
-0.7594,8.9744,-0.327,-0.1771,9.8067,0.0681,20.76,-6.66,35.4,278.17,-88.97,67.38,61.391,39.355778,16.22741,861.29,721.9497310842403,24.88,9.677419,242.5,8 / 19,195262,2016-12-07 14:28:13:887
-1.2862,9.7885,-0.9716,-0.3133,9.8067,0.0817,20.52,-6.06,35.46,282.31,-88.49,71.57,61.645,39.355778,16.22741,861.29,721.9497310842403,24.88,9.677419,242.5,8 / 19,195512,2016-12-07 14:28:14:137
0.3323,8.9361,-1.009,-0.4767,9.8067,0.0817,20.4,-5.94,36.18,287.74,-87.49,79.05,60.692,39.355778,16.22741,861.29,721.9497310842403,24.88,9.677419,242.5,8 / 19,195762,2016-12-07 14:28:14:387
-1.4011,10.2386,0.2803,-0.5721,9.793,0.0,20.16,-6.66,36.78,290.81,-86.79,82.87,60.584,39.355778,16.22741,861.29,721.9497310842403,24.88,9.677419,242.5,8 / 19,196011,2016-12-07 14:28:14:636
-0.6349,10.5642,1.1024,-0.6129,9.793,-0.1771,20.1,-6.9,36.72,309.17,-86.35,101.31,62.757,39.355747,16.227346,861.29,721.9497310842403,21.64,9.677419,241.3,8 / 19,196261,2016-12-07 14:28:14:886
-0.453,10.6791,-0.0654,-0.6402,9.793,-0.2315,19.5,-6.66,36.78,317.07,-86.12,109.18,62.757,39.355747,16.227346,861.29,713.2973268716136,21.64,9.677419,241.3,8 / 19,196511,2016-12-07 14:28:15:136
-1.4777,10.8802,0.5325,-0.681,9.793,-0.2179,18.78,-6.72,37.68,314.09,-85.9,108.08,67.97,39.355747,16.227346,861.29,713.2973268716136,21.64,9.677419,241.3,8 / 19,196761,2016-12-07 14:28:15:386
-1.1904,10.1332,-1.9058,-0.7083,9.7794,-0.2179,18.3,-7.08,38.34,313.39,-85.75,107.42,69.771,39.355747,16.227346,861.29,713.2973268716136,21.64,9.677419,241.3,8 / 19,197011,2016-12-07 14:28:15:636
-0.1178,9.9321,-0.2803,-0.7355,9.7794,-0.2043,17.46,-6.12,38.4,309.04,-85.54,105.52,58.379,39.35572,16.227283,858.06,713.2973268716136,21.6,9.677419,239.0,11 / 21,197261,2016-12-07 14:28:15:886
0.2749,9.3862,-0.0093,-0.681,9.793,-0.1771,17.7,-5.52,38.22,309.58,-85.63,104.8,58.379,39.35572,16.227283,858.06,713.2973268716136,21.6,9.677419,239.0,11 / 21,197511,2016-12-07 14:28:16:136
0.0354,9.5586,0.7474,-0.5448,9.793,-0.0953,18.84,-5.34,37.86,309.6,-86.56,103.39,59.966,39.35572,16.227283,858.06,713.2973268716136,21.6,9.677419,239.0,11 / 21,197762,2016-12-07 14:28:16:387
0.9357,9.3767,0.9716,-0.4086,9.8067,0.0545,18.42,-5.46,37.68,294.6,-87.22,88.36,57.549,39.35572,16.227283,858.06,713.2973268716136,21.6,9.677419,239.0,11 / 21,198012,2016-12-07 14:28:16:637
1.9316,9.0319,0.5232,-0.2452,9.8067,0.0953,18.54,-6.24,37.74,284.54,-87.82,79.51,58.214,39.355705,16.227226,858.06,713.2973268716136,20.41,9.677419,241.1,8 / 19,198262,2016-12-07 14:28:16:887
1.0218,9.7501,0.0,0.0817,9.8067,0.1498,19.5,-6.18,36.84,208.35,-89.28,0.0,58.214,39.355705,16.227226,858.06,713.2973268716136,20.41,9.677419,241.1,8 / 19,198512,2016-12-07 14:28:17:137
-1.2574,10.4493,-1.6629,0.3405,9.8067,0.2043,20.46,-5.82,36.3,156.55,-88.3,-52.59,60.263,39.355705,16.227226,858.06,713.2973268716136,20.41,9.677419,241.1,8 / 19,198762,2016-12-07 14:28:17:387
0.4664,9.8842,-0.3176,0.395,9.8067,0.2179,20.52,-6.18,35.94,150.16,-87.44,-60.26,60.682,39.355705,16.227226,858.06,713.2973268716136,20.41,9.677419,241.1,8 / 19,199011,2016-12-07 14:28:17:636
0.5239,10.1236,-1.037,0.395,9.8067,0.1771,20.34,-6.54,35.58,145.05,-87.44,-64.23,60.79,39.35567,16.227169,854.84,713.2973268716136,19.08,9.677419,240.4,9 / 20,199262,2016-12-07 14:28:17:887
1.0506,9.4341,1.336,0.4359,9.8067,0.1634,21.18,-6.18,33.72,143.7,-87.43,-68.2,63.772,39.35567,16.227169,854.84,713.2973268716136,19.08,9.677419,240.4,9 / 20,199512,2016-12-07 14:28:18:137
1.3475,9.415,-0.2896,0.5993,9.793,0.1907,21.9,-5.52,31.86,143.64,-86.8,-71.11,63.772,39.35567,16.227169,854.84,713.2973268716136,19.08,9.677419,240.4,9 / 20,199762,2016-12-07 14:28:18:387
1.9412,11.2537,0.2336,0.6402,9.793,0.2179,22.92,-5.46,29.88,145.76,-86.15,-71.94,64.955,39.35567,16.227169,854.84,713.2973268716136,19.08,9.677419,240.4,9 / 20,200012,2016-12-07 14:28:18:637
0.7154,8.735,1.9339,0.6402,9.793,0.2724,22.32,-7.08,28.2,149.45,-86.0,-69.04,65.459,39.355656,16.22711,861.29,713.2973268716136,17.75,9.677419,264.5,10 / 17,200262,2016-12-07 14:28:18:887
-0.9318,10.162,2.8494,0.681,9.7794,0.4631,21.3,-7.98,27.3,151.58,-85.94,-66.95,65.459,39.355656,16.22711,861.29,713.2973268716136,17.75,9.677419,264.5,10 / 17,200512,2016-12-07 14:28:19:137
1.0027,9.5395,1.719,0.7627,9.7385,0.8717,21.78,-8.16,25.62,168.69,-84.72,-51.75,64.674,39.355656,16.22711,861.29,713.2973268716136,17.75,9.677419,264.5,10 / 17,200762,2016-12-07 14:28:19:387
1.5965,9.9034,0.8315,0.79,9.7249,1.1032,22.02,-7.92,25.44,184.38,-82.42,-36.87,62.168,39.355656,16.22711,861.29,713.2973268716136,17.75,9.677419,264.5,10 / 17,201012,2016-12-07 14:28:19:637
-0.4913,9.7693,1.8404,0.681,9.7249,1.1577,22.32,-7.44,25.26,187.51,-81.94,-33.69,61.447,39.35564,16.227043,858.06,713.2973268716136,12.49,9.677419,271.8,11 / 21,201262,2016-12-07 14:28:19:887
0.1504,9.9417,2.9615,0.4222,9.7249,1.2531,22.02,-7.98,24.36,197.4,-82.36,-24.69,56.435,39.35564,16.227043,858.06,713.2973268716136,12.49,9.677419,271.8,11 / 21,201511,2016-12-07 14:28:20:136
0.3898,10.047,2.2982,0.286,9.6977,1.4574,21.42,-8.16,24.6,205.62,-82.03,-16.26,56.435,39.35564,16.227043,858.06,713.2973268716136,12.49,9.677419,271.8,11 / 21,201761,2016-12-07 14:28:20:386
0.4281,9.7214,1.9619,0.2179,9.6568,1.7025,20.7,-7.8,25.02,211.16,-80.24,-8.0,54.358,39.35564,16.227043,858.06,713.2973268716136,12.49,9.677419,271.8,11 / 21,202011,2016-12-07 14:28:20:636
0.045,9.7693,1.0931,0.1771,9.6568,1.7706,21.12,-7.44,25.2,214.38,-79.57,-4.84,54.078,39.35564,16.227007,858.06,713.2973268716136,8.03,9.677419,269.3,12 / 21,202261,2016-12-07 14:28:20:886
0.0259,9.7693,0.8128,0.1771,9.6568,1.757,21.78,-7.38,25.32,214.75,-79.71,-5.8,51.941,39.35564,16.227007,858.06,713.2973268716136,8.03,9.677419,269.3,12 / 21,202511,2016-12-07 14:28:21:136
-0.0508,9.7501,-0.0093,0.1634,9.6568,1.757,21.42,-7.2,24.72,213.91,-79.64,-5.31,51.941,39.35564,16.227007,858.06,713.2973268716136,8.03,9.677419,269.3,12 / 21,202761,2016-12-07 14:28:21:386
0.8207,9.9225,-0.3083,0.1498,9.6568,1.7298,21.06,-7.32,25.2,213.91,-79.64,-5.31,50.369,39.35564,16.227007,858.06,713.2973268716136,8.03,9.677419,269.3,12 / 21,203012,2016-12-07 14:28:21:637
