ACCELEROMETRO X (m/s²),ACCELEROMETRO Y (m/s²),ACCELEROMETRO Z (m/s²),GRAVITÀ X (m/s²),GRAVITÀ Y (m/s²),GRAVITÀ Z (m/s²),CAMPO MAGNETICO X (μT),CAMPO MAGNETICO Y (μT),CAMPO MAGNETICO Z (μT),ORIENTAMENTO Z (azimuth °),ORIENTAMENTO X (pitch °),ORIENTAMENTO Y (roll °),LIVELLO SONORO (dB),POSIZIONE Latitudine : ,POSIZIONE Longitudine : ,POSIZIONE Altitudine ( m),POSIZIONE Altitudine-google ( m),POSIZIONE Velocità ( Km/h),POSIZIONE Precisione ( m),POSIZIONE ORIENTAMENTO (°),Satelliti rilevati,Tempo da inizio in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1753,9.5586,0.6913,-0.0817,9.5751,2.1793,4.56,-36.18,34.44,189.03,-77.24,2.52,49.46,39.346672,16.193869,1083.87,980.4754197974092,3.74,9.677419,194.9,10 / 19,413010,2016-12-06 18:53:34:436
0.0642,9.8172,0.355,-0.0817,9.5751,2.1793,4.62,-35.88,34.44,188.56,-77.17,2.15,54.606,39.346672,16.193869,1083.87,980.4754197974092,3.74,9.677419,194.9,10 / 19,413260,2016-12-06 18:53:34:686
-0.0699,9.6161,0.3924,-0.0545,9.6432,1.866,4.98,-35.7,34.44,188.46,-77.4,1.82,54.606,39.346664,16.19386,1080.65,980.4754197974092,2.3,9.677419,195.6,12 / 21,413511,2016-12-06 18:53:34:937
0.5622,9.8172,0.5699,-0.0409,9.6841,1.5663,5.1,-35.7,34.44,188.34,-79.04,1.67,49.869,39.346664,16.19386,1080.65,980.4754197974092,2.3,9.677419,195.6,12 / 21,413760,2016-12-06 18:53:35:186
-0.702,9.5778,-0.7848,-0.0409,9.7385,1.1986,4.74,-36.3,34.26,188.83,-81.86,1.68,50.101,39.346664,16.19386,1080.65,980.4754197974092,2.3,9.677419,195.6,12 / 21,414010,2016-12-06 18:53:35:436
-0.3572,9.6161,0.4578,-0.0681,9.7794,0.7627,4.44,-36.36,34.08,188.99,-84.26,3.18,50.108,39.346664,16.19386,1080.65,980.4754197974092,2.3,9.677419,195.6,12 / 21,414260,2016-12-06 18:53:35:686
-0.0029,9.7118,0.0,-0.1226,9.793,0.5584,4.02,-36.0,34.38,195.78,-86.36,10.08,50.108,39.34666,16.193857,1080.65,980.4754197974092,0.83,9.677419,195.7,12 / 21,414510,2016-12-06 18:53:35:936
-0.702,9.4916,0.1215,-0.1362,9.8067,0.4631,4.5,-35.64,33.78,201.92,-86.87,14.74,49.808,39.34666,16.193857,1080.65,980.4754197974092,0.83,9.677419,195.7,12 / 21,414760,2016-12-06 18:53:36:186
0.9835,9.8555,1.2332,-0.1498,9.8067,0.2724,5.1,-35.16,32.76,211.05,-88.0,23.5,49.954,39.34666,16.193857,1080.65,966.8483397242028,0.83,9.677419,195.7,12 / 21,415010,2016-12-06 18:53:36:436
-1.1329,9.3575,-0.4671,-0.1498,9.8067,0.2315,5.22,-35.28,32.7,220.44,-88.39,32.91,49.097,39.34666,16.193857,1080.65,966.8483397242028,0.83,9.677419,195.7,12 / 21,415261,2016-12-06 18:53:36:687
0.9452,9.8842,0.8315,-0.1362,9.8067,0.2315,4.92,-35.46,32.88,220.44,-88.39,32.91,49.097,39.346664,16.193865,1077.42,966.8483397242028,0.0,9.677419,,12 / 21,415510,2016-12-06 18:53:36:936
-1.1521,9.5012,-0.6446,-0.1362,9.8067,0.2315,4.32,-35.22,32.76,216.41,-88.43,30.47,49.73,39.346664,16.193865,1077.42,966.8483397242028,0.0,9.677419,,12 / 21,415760,2016-12-06 18:53:37:186
0.8878,9.8555,1.1398,-0.1362,9.8067,0.2315,4.26,-35.22,32.28,216.41,-88.43,30.47,49.435,39.346664,16.193865,1077.42,966.8483397242028,0.0,9.677419,,12 / 21,416010,2016-12-06 18:53:37:436
-0.3859,9.5586,-0.1308,-0.1362,9.8067,0.2315,4.38,-35.28,32.58,216.41,-88.43,30.47,49.7,39.346664,16.193865,1077.42,966.8483397242028,0.0,9.677419,,12 / 21,416261,2016-12-06 18:53:37:687
-0.8361,9.5395,-0.4671,-0.1226,9.8067,0.286,4.56,-35.64,32.52,216.88,-88.36,29.05,49.733,39.346664,16.193865,1077.42,966.8483397242028,0.0,9.677419,,13 / 21,416510,2016-12-06 18:53:37:936
0.9261,9.8938,1.3546,-0.109,9.8067,0.286,5.04,-35.58,32.46,208.79,-88.21,20.85,49.733,39.346664,16.193865,1077.42,966.8483397242028,0.0,9.677419,,13 / 21,416760,2016-12-06 18:53:38:186
-0.9606,9.4054,-0.2896,-0.109,9.8067,0.286,4.38,-35.58,32.88,206.9,-88.21,20.85,49.905,39.346664,16.193865,1077.42,966.8483397242028,0.0,9.677419,,13 / 21,417010,2016-12-06 18:53:38:436
1.0602,9.9321,1.1771,-0.109,9.8067,0.286,4.44,-35.52,32.58,206.9,-88.21,20.85,49.011,39.346664,16.193865,1077.42,966.8483397242028,0.0,9.677419,,13 / 21,417260,2016-12-06 18:53:38:686
-0.2327,9.6544,-0.0747,-0.1226,9.8067,0.2996,4.26,-35.58,32.46,208.38,-88.11,22.25,49.254,39.34667,16.193869,1080.65,966.8483397242028,0.0,9.677419,,12 / 20,417510,2016-12-06 18:53:38:936
0.2844,9.7885,1.037,-0.109,9.8067,0.3133,4.08,-35.46,32.88,207.35,-88.04,21.37,49.254,39.34667,16.193869,1080.65,966.8483397242028,0.0,9.677419,,12 / 20,417760,2016-12-06 18:53:39:186
-0.4338,9.5969,-0.1401,-0.1226,9.8067,0.3541,4.2,-35.4,33.06,205.76,-87.89,19.8,48.838,39.34667,16.193869,1080.65,966.8483397242028,0.0,9.677419,,12 / 20,418011,2016-12-06 18:53:39:437
0.1695,9.7023,0.8408,-0.109,9.8067,0.3541,4.14,-35.28,33.06,205.05,-87.81,19.09,49.483,39.34667,16.193869,1080.65,966.8483397242028,0.0,9.677419,,12 / 20,418261,2016-12-06 18:53:39:687
0.8303,9.9513,1.1771,-0.109,9.8067,0.3541,4.2,-35.4,33.0,203.13,-87.84,17.1,50.506,39.34667,16.193869,1080.65,966.8483397242028,0.0,9.677419,,12 / 21,418510,2016-12-06 18:53:39:936
-1.0755,9.4245,-0.355,-0.0953,9.8067,0.3677,4.02,-35.4,32.94,200.64,-87.78,14.53,50.506,39.34667,16.193869,1080.65,966.8483397242028,0.0,9.677419,,12 / 21,418761,2016-12-06 18:53:40:187
-0.3285,9.5873,-0.383,-0.0817,9.8067,0.3814,4.2,-35.76,32.76,198.25,-87.72,12.09,54.041,39.34667,16.193869,1080.65,966.8483397242028,0.0,9.677419,,12 / 21,419010,2016-12-06 18:53:40:436
1.1559,9.4628,-0.299,-0.0409,9.8067,0.3405,4.62,-36.12,32.76,194.91,-88.0,6.84,50.94,39.34667,16.193869,1080.65,966.8483397242028,0.0,9.677419,,12 / 21,419260,2016-12-06 18:53:40:686
0.1504,9.415,-1.0463,-0.0545,9.8067,0.2588,4.5,-35.64,33.06,195.52,-88.15,7.43,56.036,39.346664,16.19387,1077.42,966.8483397242028,0.0,9.677419,,12 / 21,419510,2016-12-06 18:53:40:936
-0.1657,9.5778,-0.9623,-0.0681,9.8067,0.1226,4.5,-35.82,33.06,201.32,-88.61,13.24,54.876,39.346664,16.19387,1077.42,966.8483397242028,0.0,9.677419,,12 / 21,419761,2016-12-06 18:53:41:187
-0.2136,9.5682,-1.2706,-0.0681,9.8067,-0.0953,4.44,-36.54,32.88,266.87,-89.59,78.69,54.876,39.346664,16.19387,1077.42,966.8483397242028,0.0,9.677419,,12 / 21,420011,2016-12-06 18:53:41:437
-0.2327,9.6161,-1.6162,-0.0681,9.8067,-0.4359,4.26,-36.72,32.76,355.85,-87.89,169.11,53.024,39.346664,16.19387,1077.42,966.8483397242028,0.0,9.677419,,12 / 21,420261,2016-12-06 18:53:41:687
0.112,9.7501,-0.9062,-0.0953,9.793,-0.6265,4.32,-36.72,33.0,359.08,-86.47,172.23,53.582,39.34665,16.193869,1077.42,966.8483397242028,5.26,9.677419,188.9,10 / 19,420511,2016-12-06 18:53:41:937
0.1695,9.7501,-1.0183,-0.1362,9.7794,-0.7355,4.08,-36.6,32.88,357.23,-86.13,170.54,56.74,39.34665,16.193869,1077.42,966.8483397242028,5.26,9.677419,188.9,10 / 19,420760,2016-12-06 18:53:42:186
-0.1944,9.6544,-0.3363,-0.1498,9.7658,-0.8853,3.9,-36.66,33.18,357.65,-84.92,170.98,56.74,39.34665,16.193869,1077.42,966.8483397242028,5.26,9.677419,188.9,10 / 19,421010,2016-12-06 18:53:42:436
-0.3859,9.3479,-0.1028,-0.1498,9.7658,-0.9126,3.78,-36.24,33.42,357.15,-84.67,170.54,55.648,39.34665,16.193869,1077.42,966.8483397242028,5.26,9.677419,188.9,10 / 19,421260,2016-12-06 18:53:42:686
0.1504,9.7693,0.8408,-0.1498,9.7794,-0.8308,3.78,-35.76,33.3,357.3,-84.59,170.68,54.433,39.346626,16.193863,1074.19,966.8483397242028,8.17,12.903226,196.7,10 / 21,421510,2016-12-06 18:53:42:936
0.1312,9.6735,1.2238,-0.1498,9.793,-0.5176,4.14,-35.28,33.12,354.04,-85.93,167.59,51.589,39.346626,16.193863,1074.19,966.8483397242028,8.17,12.903226,196.7,10 / 21,421760,2016-12-06 18:53:43:186
0.1025,9.8555,1.5041,-0.1226,9.8067,-0.2043,3.9,-35.1,33.12,346.73,-87.38,160.46,51.589,39.346626,16.193863,1074.19,966.8483397242028,8.17,12.903226,196.7,10 / 21,422011,2016-12-06 18:53:43:437
-0.2519,9.7214,1.5041,-0.0817,9.8067,0.1362,3.66,-35.22,32.94,246.55,-89.36,60.26,52.045,39.346626,16.193863,1074.19,966.8483397242028,8.17,12.903226,196.7,10 / 21,422260,2016-12-06 18:53:43:686
0.0067,9.798,2.3169,-0.0545,9.8067,0.4222,4.02,-35.46,32.88,203.71,-88.67,17.35,51.443,39.346615,16.193865,1074.19,966.8483397242028,5.29,9.677419,195.7,12 / 21,422510,2016-12-06 18:53:43:936
0.6388,9.7885,1.2519,-0.0272,9.7658,0.9126,3.78,-35.4,33.06,189.31,-85.61,3.12,50.62,39.346615,16.193865,1074.19,966.8483397242028,5.29,9.677419,195.7,12 / 21,422762,2016-12-06 18:53:44:188
-0.7116,9.5299,0.8502,0.0409,9.7522,1.1305,3.9,-35.4,33.42,184.93,-83.62,-1.43,48.798,39.346615,16.193865,1074.19,966.8483397242028,5.29,9.677419,195.7,12 / 21,423011,2016-12-06 18:53:44:437
1.1368,9.9513,1.1024,0.0681,9.7385,1.185,3.96,-35.46,33.36,184.34,-83.38,-2.07,48.798,39.346615,16.193865,1074.19,966.8483397242028,5.29,9.677419,195.7,12 / 21,423260,2016-12-06 18:53:44:686
0.3898,9.7406,1.0463,0.109,9.7385,1.2258,3.66,-35.34,33.24,181.63,-82.8,-5.08,49.25,39.346607,16.193872,1074.19,966.8483397242028,2.2,9.677419,195.3,13 / 21,423511,2016-12-06 18:53:44:937
-1.0851,9.415,0.2616,0.1634,9.7385,1.1577,3.36,-35.64,33.48,178.43,-82.77,-6.97,49.84,39.346607,16.193872,1074.19,966.8483397242028,2.2,9.677419,195.3,13 / 21,423760,2016-12-06 18:53:45:186
0.5813,9.798,0.682,0.1907,9.7658,0.9807,3.36,-35.34,33.42,175.51,-83.68,-10.18,50.92,39.346607,16.193872,1074.19,966.8483397242028,2.2,9.677419,195.3,13 / 21,424010,2016-12-06 18:53:45:436
-0.52,9.482,-0.4765,0.2315,9.7794,0.79,3.66,-35.58,33.72,172.31,-84.81,-15.1,50.92,39.346607,16.193872,1074.19,966.8483397242028,2.2,9.677419,195.3,13 / 21,424260,2016-12-06 18:53:45:686
1.2038,9.9417,0.1868,0.2179,9.793,0.5993,3.54,-35.64,33.96,169.73,-85.57,-17.78,51.433,39.346607,16.193872,1074.19,966.8483397242028,2.2,9.677419,195.3,10 / 19,424510,2016-12-06 18:53:45:936
-0.6732,9.4437,-0.4111,0.2179,9.793,0.4767,3.72,-35.64,33.66,165.77,-86.57,-21.8,50.069,39.346607,16.193872,1074.19,966.8483397242028,2.2,9.677419,195.3,10 / 19,424761,2016-12-06 18:53:46:187
-0.204,9.6927,0.2336,0.1771,9.8067,0.2724,3.9,-35.88,33.3,156.49,-87.86,-31.33,50.62,39.346607,16.193872,1074.19,966.8483397242028,2.2,9.677419,195.3,10 / 19,425010,2016-12-06 18:53:46:436
0.1216,9.6927,0.5605,0.1634,9.8067,0.1634,3.72,-35.7,34.38,150.65,-88.41,-36.87,50.62,39.346607,16.193872,1074.19,966.8483397242028,2.2,9.677419,195.3,10 / 19,425260,2016-12-06 18:53:46:686
0.1887,9.7693,-0.1962,0.1498,9.8067,0.1498,3.72,-36.0,34.92,142.29,-88.76,-45.0,50.423,39.346607,16.193872,1074.19,966.8483397242028,2.2,9.677419,195.3,12 / 20,425511,2016-12-06 18:53:46:937
0.0163,9.7501,0.028,0.1498,9.8067,0.0545,4.02,-36.6,35.58,136.42,-88.87,-50.71,52.556,39.346607,16.193872,1074.19,966.8483397242028,2.2,9.677419,195.3,12 / 20,425760,2016-12-06 18:53:47:186
0.3898,9.4628,-0.8875,0.1498,9.8067,-0.0136,4.02,-36.48,35.7,107.49,-89.11,-79.7,52.515,39.346607,16.193872,1074.19,966.8483397242028,2.2,9.677419,195.3,12 / 20,426010,2016-12-06 18:53:47:436
0.227,9.5299,-1.1304,0.1362,9.8067,-0.1226,4.02,-36.6,35.82,81.98,-89.09,-105.26,53.194,39.346607,16.193872,1074.19,966.8483397242028,2.2,9.677419,195.3,12 / 20,426260,2016-12-06 18:53:47:686
0.1408,9.9896,0.1215,0.1498,9.8067,-0.2179,3.66,-36.66,35.88,47.06,-88.76,-140.19,53.194,39.346607,16.193872,1074.19,966.8483397242028,2.2,9.677419,195.3,12 / 21,426510,2016-12-06 18:53:47:936
0.0546,9.8938,0.3363,0.1498,9.8067,-0.2588,3.48,-36.24,35.52,34.76,-88.36,-150.95,55.506,39.346607,16.193872,1074.19,966.8483397242028,2.2,9.677419,195.3,12 / 21,426760,2016-12-06 18:53:48:186
0.3419,9.5107,-0.654,0.1498,9.8067,-0.2588,3.78,-36.06,35.64,37.48,-88.25,-149.93,53.888,39.346607,16.193872,1074.19,966.8483397242028,2.2,9.677419,195.3,12 / 21,427011,2016-12-06 18:53:48:437
0.7441,9.5969,-1.2799,0.1498,9.8067,-0.3541,3.96,-35.52,35.82,32.09,-87.9,-155.38,53.398,39.346607,16.193872,1074.19,966.8483397242028,2.2,9.677419,195.3,12 / 21,427260,2016-12-06 18:53:48:686
-0.0029,9.6448,-0.8782,0.2179,9.793,-0.4495,3.78,-35.52,35.58,28.93,-87.61,-158.55,53.398,39.346607,16.193869,1080.65,966.8483397242028,0.0,9.677419,,10 / 20,427510,2016-12-06 18:53:48:936
-0.7403,9.2234,-1.8031,0.2315,9.793,-0.5176,3.42,-35.4,35.82,33.34,-86.83,-154.72,54.104,39.346607,16.193869,1080.65,966.8483397242028,0.0,9.677419,,10 / 20,427760,2016-12-06 18:53:49:186
-0.204,9.8555,-1.0557,0.1771,9.793,-0.6265,3.18,-35.82,36.06,25.6,-86.38,-160.77,55.275,39.346607,16.193869,1080.65,966.8483397242028,0.0,9.677419,,10 / 20,428010,2016-12-06 18:53:49:436
-1.0851,10.047,-1.7564,0.0136,9.7794,-0.79,2.04,-35.94,36.6,16.06,-86.1,-168.23,55.625,39.346607,16.193869,1080.65,966.8483397242028,0.0,9.677419,,10 / 20,428261,2016-12-06 18:53:49:687
-1.2383,9.5682,-0.9062,-0.1771,9.7522,-1.0488,0.24,-35.52,36.78,354.34,-84.64,174.88,55.625,39.346592,16.193863,1083.87,966.8483397242028,5.04,9.677419,186.2,12 / 20,428510,2016-12-06 18:53:49:936
-0.7403,9.8459,-1.037,-0.3269,9.7385,-1.1986,-1.14,-35.46,36.96,343.19,-83.04,166.76,56.595,39.346592,16.193863,1083.87,966.8483397242028,5.04,9.677419,186.2,12 / 20,428760,2016-12-06 18:53:50:186
-1.2096,9.9417,-1.6629,-0.5721,9.7113,-1.2939,-3.36,-35.28,37.02,329.81,-81.94,158.51,59.971,39.346592,16.193863,1083.87,966.8483397242028,5.04,9.677419,186.2,12 / 20,429010,2016-12-06 18:53:50:436
-1.267,9.5107,-0.3644,-0.79,9.6841,-1.3484,-5.7,-35.1,36.72,319.04,-81.18,152.51,62.506,39.346592,16.193863,1083.87,966.8483397242028,5.04,9.677419,186.2,12 / 20,429260,2016-12-06 18:53:50:686
-0.7499,9.5778,-1.2799,-0.8989,9.6841,-1.3348,-8.22,-36.06,35.76,307.53,-80.56,147.79,65.438,39.34658,16.193869,1080.65,966.8483397242028,10.48,9.677419,149.0,11 / 20,429511,2016-12-06 18:53:50:937
-0.8552,9.5203,-0.0093,-0.967,9.6977,-1.1986,-10.26,-35.88,33.84,297.39,-80.83,142.43,65.438,39.34658,16.193869,1080.65,966.8483397242028,10.48,9.677419,149.0,11 / 20,429761,2016-12-06 18:53:51:187
-1.1521,10.0853,-1.2612,-0.9807,9.7113,-1.0624,-11.4,-35.64,32.28,292.46,-81.11,139.73,66.819,39.34658,16.193869,1080.65,966.8483397242028,10.48,9.677419,149.0,11 / 20,430010,2016-12-06 18:53:51:436
-1.0946,9.6831,0.5325,-0.9943,9.7249,-0.8853,-13.08,-35.64,30.78,282.4,-81.93,133.8,65.452,39.34658,16.193869,1080.65,966.8483397242028,10.48,9.677419,149.0,11 / 20,430260,2016-12-06 18:53:51:686
-1.4011,9.4724,0.2429,-1.0351,9.7249,-0.7627,-15.12,-35.88,28.98,272.35,-82.39,128.19,63.151,39.346546,16.193897,1083.87,966.8483397242028,13.1,9.677419,135.7,13 / 21,430510,2016-12-06 18:53:51:936
-1.4202,9.6927,0.4111,-1.076,9.7385,-0.5448,-16.44,-36.18,26.76,260.7,-82.86,119.43,63.151,39.346546,16.193897,1083.87,966.8483397242028,13.1,9.677419,135.7,13 / 21,430760,2016-12-06 18:53:52:186
-0.3764,10.7078,0.2896,-1.0896,9.7522,-0.3814,-17.22,-36.6,25.08,250.32,-83.1,112.42,65.367,39.346546,16.193897,1083.87,966.8483397242028,13.1,9.677419,135.7,13 / 21,431010,2016-12-06 18:53:52:436
-0.7882,9.415,0.1401,-1.076,9.7522,-0.2452,-18.24,-36.42,23.4,239.77,-83.41,104.71,62.196,39.346546,16.193897,1083.87,966.8483397242028,13.1,9.677419,135.7,13 / 21,431260,2016-12-06 18:53:52:686
-0.8648,10.0758,-0.3644,-1.076,9.7522,-0.1226,-18.9,-36.54,22.86,233.56,-83.62,99.34,59.611,39.34653,16.193933,1083.87,966.8483397242028,12.35,9.677419,103.6,11 / 18,431510,2016-12-06 18:53:52:936
-0.6062,9.2138,-0.6633,-1.0624,9.7522,-0.0272,-19.02,-36.66,21.36,227.88,-83.69,94.34,59.611,39.34653,16.193933,1083.87,966.8483397242028,12.35,9.677419,103.6,11 / 18,431760,2016-12-06 18:53:53:186
0.2365,9.4628,-1.6723,-0.967,9.7658,0.0,-19.14,-36.9,19.68,221.44,-84.19,90.0,61.422,39.34653,16.193933,1083.87,966.8483397242028,12.35,9.677419,103.6,11 / 18,432011,2016-12-06 18:53:53:437
-0.2423,9.6065,-2.1954,-0.8036,9.7794,-0.1226,-19.92,-37.08,18.72,220.06,-84.83,90.88,64.822,39.34653,16.193933,1083.87,966.8483397242028,12.35,9.677419,103.6,11 / 18,432260,2016-12-06 18:53:53:686
-0.4051,9.913,-1.8778,-0.6538,9.7794,-0.504,-20.16,-36.9,19.14,241.62,-85.4,113.46,68.897,39.346516,16.193981,1087.1,966.8483397242028,17.17,9.677419,111.4,12 / 21,432511,2016-12-06 18:53:53:937
-0.022,10.1524,-1.0463,-0.5584,9.7658,-0.7764,-20.64,-36.6,19.14,253.74,-85.18,127.63,68.217,39.346516,16.193981,1087.1,966.8483397242028,17.17,9.677419,111.4,12 / 21,432760,2016-12-06 18:53:54:186
0.2653,9.7501,-2.0086,-0.3814,9.7522,-1.0351,-20.46,-36.6,18.66,276.87,-83.98,152.42,68.217,39.346516,16.193981,1087.1,966.8483397242028,17.17,9.677419,111.4,12 / 21,433011,2016-12-06 18:53:54:437
0.5909,9.8459,-0.7287,-0.2043,9.7249,-1.2803,-20.58,-36.54,19.14,289.52,-82.94,166.28,67.348,39.346516,16.193981,1087.1,966.8483397242028,17.17,9.677419,111.4,12 / 21,433260,2016-12-06 18:53:54:686
0.2844,9.913,-2.0927,-0.0545,9.7113,-1.4301,-20.1,-36.48,19.68,300.77,-81.98,174.86,69.763,39.346493,16.194054,1087.1,966.8483397242028,24.7,9.677419,114.6,11 / 20,433510,2016-12-06 18:53:54:936
0.5334,10.0758,-1.1304,-0.0136,9.6977,-1.471,-19.68,-36.3,20.16,303.57,-81.62,177.82,67.944,39.346493,16.194054,1087.1,966.8483397242028,24.7,9.677419,114.6,11 / 20,433760,2016-12-06 18:53:55:186
0.3036,9.4341,-2.102,0.0409,9.6841,-1.5391,-19.5,-35.94,19.44,305.32,-81.06,-179.49,67.944,39.346493,16.194054,1087.1,966.8483397242028,24.7,9.677419,114.6,11 / 20,434010,2016-12-06 18:53:55:436
-0.8169,9.1085,-3.2324,0.1362,9.6841,-1.5663,-19.74,-35.64,18.6,307.37,-80.88,-177.49,67.743,39.346493,16.194054,1087.1,966.8483397242028,24.7,9.677419,114.6,11 / 20,434260,2016-12-06 18:53:55:686
-0.3572,9.415,-2.1301,0.1634,9.6841,-1.5255,-19.92,-35.94,18.24,306.6,-80.78,-175.03,70.099,39.346474,16.194143,1087.1,966.8483397242028,30.35,9.677419,111.5,10 / 19,434510,2016-12-06 18:53:55:936
0.1408,9.5012,1.9432,0.2043,9.7249,-1.3076,-20.58,-36.54,19.08,312.2,-81.77,-171.63,72.167,39.346474,16.194143,1087.1,966.8483397242028,30.35,9.677419,111.5,10 / 19,434760,2016-12-06 18:53:56:186
-0.3476,9.482,1.1771,0.2179,9.7522,-1.0488,-20.7,-36.54,19.98,318.39,-83.18,-169.22,72.167,39.346474,16.194143,1087.1,966.8483397242028,30.35,9.677419,111.5,10 / 19,435010,2016-12-06 18:53:56:436
0.4377,9.8938,-0.0093,0.2179,9.7794,-0.7355,-21.06,-36.78,20.34,322.1,-84.36,-166.94,68.227,39.346474,16.194143,1087.1,966.8483397242028,30.35,9.677419,111.5,10 / 19,435260,2016-12-06 18:53:56:686
0.1025,9.5682,-1.2425,0.2179,9.793,-0.5721,-20.88,-36.72,19.56,332.29,-86.42,-159.15,68.296,39.346447,16.194246,1087.1,966.8483397242028,34.49,9.677419,111.9,9 / 19,435510,2016-12-06 18:53:56:936
0.4377,9.8938,-0.8221,0.2043,9.793,-0.5312,-21.42,-36.3,18.12,328.03,-86.7,-160.25,69.127,39.346447,16.194246,1087.1,966.8483397242028,34.49,9.677419,111.9,9 / 19,435760,2016-12-06 18:53:57:186
0.0163,9.7214,-2.0086,0.1907,9.793,-0.504,-21.6,-35.88,17.28,327.26,-86.78,-159.78,69.549,39.346447,16.194246,1087.1,959.2069305918528,34.49,9.677419,111.9,9 / 19,436010,2016-12-06 18:53:57:436
-0.4243,9.1755,-1.9993,0.1771,9.793,-0.504,-21.72,-36.12,17.22,325.26,-86.95,-160.14,69.549,39.346447,16.194246,1087.1,959.2069305918528,34.49,9.677419,111.9,9 / 19,436260,2016-12-06 18:53:57:686
-0.6732,10.5929,-3.494,0.1362,9.7794,-0.8172,-21.36,-36.12,16.8,322.5,-86.6,-163.69,71.291,39.346413,16.194353,1083.87,959.2069305918528,35.71,9.677419,111.6,10 / 21,436511,2016-12-06 18:53:57:937
0.5334,8.8978,-4.3722,0.0681,9.7113,-1.3757,-21.0,-36.0,16.92,308.84,-84.07,-173.83,72.411,39.346413,16.194353,1083.87,959.2069305918528,35.71,9.677419,111.6,10 / 21,436761,2016-12-06 18:53:58:187
-0.2806,9.3288,-1.0837,0.0545,9.6432,-1.7843,-21.96,-35.88,17.04,298.32,-80.49,-178.07,72.56,39.346413,16.194353,1083.87,959.2069305918528,35.71,9.677419,111.6,10 / 21,437010,2016-12-06 18:53:58:436
0.6388,9.9896,-0.2336,0.0409,9.6296,-1.866,-22.32,-35.64,16.38,293.44,-79.11,-178.74,72.56,39.346413,16.194353,1083.87,959.2069305918528,35.71,9.677419,111.6,10 / 21,437260,2016-12-06 18:53:58:686
-0.271,9.5682,0.0374,0.0409,9.6296,-1.866,-21.84,-35.28,16.38,293.73,-79.03,-178.75,69.105,39.346367,16.194471,1083.87,959.2069305918528,40.1,9.677419,113.7,10 / 20,437510,2016-12-06 18:53:58:936
0.4472,9.5586,1.009,0.0409,9.6704,-1.6889,-21.12,-35.46,16.74,297.3,-79.51,-178.69,66.989,39.346367,16.194471,1083.87,959.2069305918528,40.1,9.677419,113.7,10 / 20,437760,2016-12-06 18:53:59:186
-0.4051,9.913,0.8875,0.0409,9.7113,-1.362,-20.82,-35.58,16.56,299.81,-81.45,-178.93,67.248,39.346367,16.194471,1083.87,959.2069305918528,40.1,9.677419,113.7,10 / 20,438010,2016-12-06 18:53:59:436
-0.2519,9.6831,-0.5045,0.0409,9.7658,-0.9262,-21.36,-35.64,16.26,302.55,-84.02,-177.71,67.248,39.346367,16.194471,1083.87,959.2069305918528,40.1,9.677419,113.7,10 / 20,438260,2016-12-06 18:53:59:686
0.0163,9.5203,0.8969,0.0409,9.793,-0.6129,-21.72,-35.52,16.26,303.36,-85.14,-177.18,68.27,39.346333,16.194607,1083.87,959.2069305918528,42.98,9.677419,109.1,9 / 17,438510,2016-12-06 18:53:59:936
-0.1561,9.5586,-2.1674,0.0545,9.8067,-0.3133,-21.84,-35.88,16.26,310.49,-87.92,-173.42,68.894,39.346333,16.194607,1083.87,959.2069305918528,42.98,9.677419,109.1,9 / 17,438760,2016-12-06 18:54:00:186
-0.204,9.2234,-0.2522,0.0545,9.8067,-0.286,-21.72,-35.82,15.96,315.21,-88.3,-169.22,69.508,39.346333,16.194607,1083.87,959.2069305918528,42.98,9.677419,109.1,9 / 17,439010,2016-12-06 18:54:00:436
-0.6828,9.1468,-1.7096,0.0545,9.8067,-0.3541,-21.18,-35.82,15.78,316.48,-88.3,-169.22,69.372,39.346333,16.194607,1083.87,959.2069305918528,42.98,9.677419,109.1,9 / 17,439260,2016-12-06 18:54:00:686
-0.3668,9.6735,0.738,0.0545,9.793,-0.5176,-21.78,-36.06,15.96,310.24,-87.36,-173.09,69.372,39.346294,16.194738,1080.65,959.2069305918528,44.75,9.677419,110.2,9 / 19,439510,2016-12-06 18:54:00:936
0.5143,10.1045,-1.8311,0.0545,9.793,-0.5584,-22.32,-35.4,16.38,308.47,-86.8,-174.29,67.697,39.346294,16.194738,1080.65,959.2069305918528,44.75,9.677419,110.2,9 / 19,439760,2016-12-06 18:54:01:186
1.0697,10.3918,2.2889,0.0545,9.793,-0.5993,-22.2,-34.74,15.6,307.79,-86.56,-174.69,67.535,39.346294,16.194738,1080.65,959.2069305918528,44.75,9.677419,110.2,9 / 19,440010,2016-12-06 18:54:01:436
0.8878,10.8227,0.2896,0.0545,9.793,-0.5993,-22.02,-35.1,15.6,307.58,-86.48,-174.81,69.243,39.346294,16.194738,1080.65,959.2069305918528,44.75,9.677419,110.2,9 / 19,440260,2016-12-06 18:54:01:686
0.0642,9.6831,-0.5605,0.1634,9.8067,-0.3269,-22.14,-35.16,15.96,321.82,-87.41,-162.12,69.243,39.346268,16.194891,1080.65,959.2069305918528,46.76,9.677419,105.1,6 / 18,440511,2016-12-06 18:54:01:937
